,timestamp,open,high,low,close,volume,price,balance,position,position_value,total_balance,signal,position_change,market_type,leverage
23,2024-01-02T00:00:00,44179.55,45200.0,44148.34,45056.0,6986.25967,45056.0,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
24,2024-01-02T01:00:00,45056.0,45372.79,44686.0,44855.96,4397.86376,44855.96,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
25,2024-01-02T02:00:00,44855.96,45381.42,44855.95,45378.96,3016.04235,45378.96,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
26,2024-01-02T03:00:00,45378.96,45500.0,45131.1,45402.38,2693.12081,45402.38,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
27,2024-01-02T04:00:00,45402.38,45468.99,45170.0,45179.8,2268.27572,45179.8,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
28,2024-01-02T05:00:00,45179.8,45324.72,45121.96,45179.48,1617.2842,45179.48,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
29,2024-01-02T06:00:00,45179.48,45308.15,45130.0,45168.75,1390.33832,45168.75,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
30,2024-01-02T07:00:00,45168.75,45643.75,45168.74,45455.53,3112.52478,45455.53,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
31,2024-01-02T08:00:00,45455.52,45852.93,45326.6,45759.3,3323.21707,45759.3,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
32,2024-01-02T09:00:00,45759.3,45879.63,45631.1,45673.48,2096.46195,45673.48,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
33,2024-01-02T10:00:00,45673.48,45711.1,45431.52,45584.99,2069.22249,45584.99,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
34,2024-01-02T11:00:00,45585.0,45698.67,45200.0,45433.99,2538.49307,45433.99,9971.040421215555,0.0,0.0,9971.040421215555,0.0,0.0,futures,3
35,2024-01-02T12:00:00,45433.99,45589.68,45271.04,45301.99,2128.11147,45301.99,9971.040421215555,0.0,0.0,9971.040421215555,-1.0,-1.0,futures,3
36,2024-01-02T13:00:00,45302.0,45705.8,45264.39,45637.93,2253.76868,45637.93,0.0,0.21782599035389877,9941.127299951908,9941.127299951908,0.0,1.0,futures,3
37,2024-01-02T14:00:00,45637.92,45800.0,44970.0,45258.73,4553.21243,45258.73,0.0,0.21782599035389877,9858.52768440971,9858.52768440971,0.0,0.0,futures,3
38,2024-01-02T15:00:00,45258.73,45349.98,44833.33,45184.82,4301.03657,45184.82,0.0,0.21782599035389877,9842.428165462652,9842.428165462652,0.0,0.0,futures,3
39,2024-01-02T16:00:00,45184.83,45399.84,44890.11,45357.84,3052.23783,45357.84,0.0,0.21782599035389877,9880.116418313683,9880.116418313683,0.0,0.0,futures,3
40,2024-01-02T17:00:00,45357.84,45382.08,44950.48,44966.15,2540.00308,44966.15,0.0,0.21782599035389877,9794.796156151966,9794.796156151966,0.0,0.0,futures,3
41,2024-01-02T18:00:00,44966.16,45271.2,44944.0,45154.69,1806.0773,45154.69,0.0,0.21782599035389877,9835.86506837329,9835.86506837329,0.0,0.0,futures,3
42,2024-01-02T19:00:00,45154.7,45243.0,44790.96,45039.49,2347.28624,45039.49,0.0,0.21782599035389877,9810.771514284519,9810.771514284519,0.0,0.0,futures,3
43,2024-01-02T20:00:00,45039.49,45180.55,44742.96,44788.28,1940.02489,44788.28,0.0,0.21782599035389877,9756.051447247717,9756.051447247717,0.0,0.0,futures,3
44,2024-01-02T21:00:00,44788.27,45119.76,44600.0,45119.74,2043.74183,45119.74,0.0,0.21782599035389877,9828.25205001042,9828.25205001042,0.0,0.0,futures,3
45,2024-01-02T22:00:00,45119.74,45297.26,44840.01,44981.73,1591.57491,44981.73,0.0,0.21782599035389877,9798.18988508168,9798.18988508168,0.0,0.0,futures,3
46,2024-01-02T23:00:00,44981.72,45049.98,44802.01,44946.91,1080.22719,44946.91,0.0,0.21782599035389877,9790.605184097556,9790.605184097556,0.0,0.0,futures,3
47,2024-01-03T00:00:00,44946.91,45212.57,44862.11,45135.61,1410.31904,45135.61,0.0,0.21782599035389877,9831.708948477337,9831.708948477337,0.0,0.0,futures,3
48,2024-01-03T01:00:00,45135.61,45329.83,45102.72,45317.58,1166.18095,45317.58,0.0,0.21782599035389877,9871.346743942036,9871.346743942036,0.0,0.0,futures,3
49,2024-01-03T02:00:00,45317.58,45410.91,45211.73,45274.57,1434.81631,45274.57,0.0,0.21782599035389877,9861.978048096915,9861.978048096915,0.0,0.0,futures,3
50,2024-01-03T03:00:00,45274.57,45310.0,45151.91,45262.69,739.36966,45262.69,0.0,0.21782599035389877,9859.39027533151,9859.39027533151,0.0,0.0,futures,3
51,2024-01-03T04:00:00,45262.7,45272.16,45115.59,45183.45,796.786,45183.45,0.0,0.21782599035389877,9842.129743855867,9842.129743855867,0.0,0.0,futures,3
52,2024-01-03T05:00:00,45183.45,45294.11,45118.91,45172.13,849.38832,45172.13,0.0,0.21782599035389877,9839.66395364506,9839.66395364506,0.0,0.0,futures,3
53,2024-01-03T06:00:00,45172.12,45363.19,45160.0,45326.93,1264.55564,45326.93,0.0,0.21782599035389877,9873.383416951845,9873.383416951845,0.0,0.0,futures,3
54,2024-01-03T07:00:00,45326.92,45384.84,44940.93,45011.77,1780.38521,45011.77,0.0,0.21782599035389877,9804.73337783191,9804.73337783191,0.0,0.0,futures,3
55,2024-01-03T08:00:00,45011.77,45200.0,45001.1,45200.0,1462.95207,45200.0,0.0,0.21782599035389877,9845.734763996225,9845.734763996225,0.0,0.0,futures,3
56,2024-01-03T09:00:00,45200.0,45500.0,45185.39,45344.67,2006.28796,45344.67,0.0,0.21782599035389877,9877.247650020723,9877.247650020723,0.0,0.0,futures,3
57,2024-01-03T10:00:00,45344.66,45398.37,45045.95,45151.91,1918.59612,45151.91,0.0,0.21782599035389877,9835.259512120107,9835.259512120107,0.0,0.0,futures,3
58,2024-01-03T11:00:00,45151.91,45174.07,43500.0,43702.88,7849.69163,43702.88,0.0,0.21782599035389877,9519.623117317595,9519.623117317595,0.0,0.0,futures,3
59,2024-01-03T12:00:00,43702.89,43716.0,40750.0,42789.38,20155.46959,42789.38,0.0,0.21782599035389877,9320.639075129307,9320.639075129307,0.0,0.0,futures,3
60,2024-01-03T13:00:00,42789.39,42820.92,42310.0,42529.4,5587.0456,42529.4,0.0,0.21782599035389877,9264.008674157103,9264.008674157103,0.0,0.0,futures,3
61,2024-01-03T14:00:00,42529.4,42532.0,42050.0,42179.99,4566.2886,42179.99,0.0,0.21782599035389877,9187.898094867545,9187.898094867545,0.0,0.0,futures,3
62,2024-01-03T15:00:00,42180.0,43009.02,42175.14,43000.01,5175.34831,43000.01,0.0,0.21782599035389877,9366.51976347755,9366.51976347755,0.0,0.0,futures,3
63,2024-01-03T16:00:00,43000.01,43567.92,42773.34,42992.67,6973.81609,42992.67,0.0,0.21782599035389877,9364.920920708353,9364.920920708353,0.0,0.0,futures,3
64,2024-01-03T17:00:00,42992.68,43034.59,42600.0,42906.0,2945.17641,42906.0,0.0,0.21782599035389877,9346.04194212438,9346.04194212438,0.0,0.0,futures,3
65,2024-01-03T18:00:00,42906.0,43050.0,42000.0,42255.72,3314.04996,42255.72,0.0,0.21782599035389877,9204.394057117048,9204.394057117048,0.0,0.0,futures,3
66,2024-01-03T19:00:00,42255.72,43011.1,42161.1,42596.67,3662.29946,42596.67,0.0,0.21782599035389877,9278.66182852821,9278.66182852821,0.0,0.0,futures,3
67,2024-01-03T20:00:00,42596.66,42846.17,42518.7,42721.02,1931.53987,42721.02,0.0,0.21782599035389877,9305.748490428716,9305.748490428716,0.0,0.0,futures,3
68,2024-01-03T21:00:00,42721.02,42966.27,42581.1,42917.62,1692.53055,42917.62,0.0,0.21782599035389877,9348.573080132293,9348.573080132293,0.0,0.0,futures,3
69,2024-01-03T22:00:00,42917.61,42941.1,42596.24,42749.68,1385.88591,42749.68,0.0,0.21782599035389877,9311.99138331226,9311.99138331226,0.0,0.0,futures,3
70,2024-01-03T23:00:00,42749.69,42845.23,42591.09,42845.23,1125.77247,42845.23,0.0,0.21782599035389877,9332.804656690574,9332.804656690574,0.0,0.0,futures,3
71,2024-01-04T00:00:00,42845.23,42983.77,42754.0,42874.01,1619.84247,42874.01,0.0,0.21782599035389877,9339.073688692959,9339.073688692959,0.0,0.0,futures,3
72,2024-01-04T01:00:00,42874.0,42936.79,42613.77,42708.01,1337.96527,42708.01,0.0,0.21782599035389877,9302.914574294213,9302.914574294213,0.0,0.0,futures,3
73,2024-01-04T02:00:00,42708.01,43219.36,42690.02,43138.49,1256.1727,43138.49,0.0,0.21782599035389877,9396.684306621759,9396.684306621759,0.0,0.0,futures,3
74,2024-01-04T03:00:00,43138.5,43220.56,43002.15,43102.8,1274.15811,43102.8,0.0,0.21782599035389877,9388.910097026028,9388.910097026028,0.0,0.0,futures,3
75,2024-01-04T04:00:00,43102.79,43200.0,42955.5,43149.99,1080.01392,43149.99,0.0,0.21782599035389877,9399.189305510828,9399.189305510828,0.0,0.0,futures,3
76,2024-01-04T05:00:00,43149.99,43273.08,43072.7,43183.74,971.30246,43183.74,0.0,0.21782599035389877,9406.540932685271,9406.540932685271,0.0,0.0,futures,3
77,2024-01-04T06:00:00,43183.74,43232.95,43086.59,43155.46,989.98669,43155.46,0.0,0.21782599035389877,9400.380813678064,9400.380813678064,0.0,0.0,futures,3
78,2024-01-04T07:00:00,43155.46,43261.64,42756.97,42763.08,2402.09322,42763.08,0.0,0.21782599035389877,9314.910251583002,9314.910251583002,0.0,0.0,futures,3
79,2024-01-04T08:00:00,42763.08,42975.38,42699.83,42849.66,1650.32861,42849.66,0.0,0.21782599035389877,9333.769625827843,9333.769625827843,0.0,0.0,futures,3
80,2024-01-04T09:00:00,42849.67,43084.38,42849.66,43007.74,1411.97913,43007.74,0.0,0.21782599035389877,9368.203558382986,9368.203558382986,0.0,0.0,futures,3
81,2024-01-04T10:00:00,43007.73,43100.0,42616.28,43073.26,2250.33233,43073.26,0.0,0.21782599035389877,9382.475517270974,9382.475517270974,0.0,0.0,futures,3
82,2024-01-04T11:00:00,43073.26,43233.81,42927.33,43176.32,1433.76942,43176.32,0.0,0.21782599035389877,9404.924663836846,9404.924663836846,0.0,0.0,futures,3
83,2024-01-04T12:00:00,43176.33,43423.95,43097.06,43378.12,2238.88425,43378.12,0.0,0.21782599035389877,9448.881948690263,9448.881948690263,0.0,0.0,futures,3
84,2024-01-04T13:00:00,43378.11,43484.84,43167.27,43346.68,1658.84054,43346.68,0.0,0.21782599035389877,9442.033499553536,9442.033499553536,0.0,0.0,futures,3
85,2024-01-04T14:00:00,43346.67,43753.15,43250.0,43676.07,2649.8067,43676.07,0.0,0.21782599035389877,9513.783202516208,9513.783202516208,0.0,0.0,futures,3
86,2024-01-04T15:00:00,43676.07,44329.99,43608.0,44051.1,5051.47874,44051.1,0.0,0.21782599035389877,9595.47448367863,9595.47448367863,0.0,0.0,futures,3
87,2024-01-04T16:00:00,44051.1,44134.8,43777.86,43915.71,2764.45038,43915.71,0.0,0.21782599035389877,9565.983022844615,9565.983022844615,0.0,0.0,futures,3
88,2024-01-04T17:00:00,43915.7,44225.75,43827.69,43990.01,2510.89188,43990.01,0.0,0.21782599035389877,9582.167493927911,9582.167493927911,0.0,0.0,futures,3
89,2024-01-04T18:00:00,43990.01,44152.09,43881.31,44048.96,1520.18678,44048.96,0.0,0.21782599035389877,9595.008336059273,9595.008336059273,0.0,0.0,futures,3
90,2024-01-04T19:00:00,44048.95,44437.5,43910.01,43956.48,2603.99272,43956.48,0.0,0.21782599035389877,9574.863788471344,9574.863788471344,0.0,0.0,futures,3
91,2024-01-04T20:00:00,43956.48,44690.0,43890.9,44113.68,3043.38975,44113.68,0.0,0.21782599035389877,9609.106034154976,9609.106034154976,0.0,0.0,futures,3
92,2024-01-04T21:00:00,44113.68,44589.04,44113.67,44430.86,2538.90479,44430.86,0.0,0.21782599035389877,9678.196081775426,9678.196081775426,0.0,0.0,futures,3
93,2024-01-04T22:00:00,44430.86,44729.58,44150.64,44318.0,2470.81905,44318.0,0.0,0.21782599035389877,9653.612240504086,9653.612240504086,0.0,0.0,futures,3
94,2024-01-04T23:00:00,44318.01,44355.22,44050.0,44151.1,1308.47343,44151.1,0.0,0.21782599035389877,9617.257082714019,9617.257082714019,0.0,0.0,futures,3
95,2024-01-05T00:00:00,44151.1,44248.47,43950.84,44211.1,1764.77429,44211.1,0.0,0.21782599035389877,9630.326642135253,9630.326642135253,0.0,0.0,futures,3
96,2024-01-05T01:00:00,44211.1,44284.0,42450.0,43376.0,5302.04832,43376.0,0.0,0.21782599035389877,9448.420157590714,9448.420157590714,0.0,0.0,futures,3
97,2024-01-05T02:00:00,43376.0,43972.86,43302.0,43506.0,3111.00846,43506.0,0.0,0.21782599035389877,9476.73753633672,9476.73753633672,0.0,0.0,futures,3
98,2024-01-05T03:00:00,43506.01,43770.0,43409.79,43465.21,1543.67157,43465.21,0.0,0.21782599035389877,9467.852414190183,9467.852414190183,0.0,0.0,futures,3
99,2024-01-05T04:00:00,43465.21,43629.99,43187.89,43589.88,1790.05634,43589.88,0.0,0.21782599035389877,9495.008780407605,9495.008780407605,0.0,0.0,futures,3
100,2024-01-05T05:00:00,43589.87,43723.13,43507.48,43644.15,947.34888,43644.15,0.0,0.21782599035389877,9506.830196904111,9506.830196904111,0.0,0.0,futures,3
101,2024-01-05T06:00:00,43644.16,43926.0,43578.08,43844.82,1112.36781,43844.82,0.0,0.21782599035389877,9550.541338388428,9550.541338388428,0.0,0.0,futures,3
102,2024-01-05T07:00:00,43845.08,43926.0,43715.93,43777.47,1099.83728,43777.47,0.0,0.21782599035389877,9535.870757938093,9535.870757938093,0.0,0.0,futures,3
103,2024-01-05T08:00:00,43777.48,43947.99,43771.1,43911.44,989.5563,43911.44,0.0,0.21782599035389877,9565.052905865805,9565.052905865805,0.0,0.0,futures,3
104,2024-01-05T09:00:00,43911.44,44324.8,43911.44,44147.21,2628.68996,44147.21,0.0,0.21782599035389877,9616.409739611543,9616.409739611543,1.0,1.0,futures,3
105,2024-01-05T10:00:00,44147.22,44157.03,43433.0,43628.18,1876.88721,43628.18,9493.848164322322,0.0,0.0,9493.848164322322,-1.0,-2.0,futures,3
106,2024-01-05T11:00:00,43628.19,43916.8,43605.36,43771.34,1560.50376,43771.34,0.0,0.21624575852211417,9465.366619829356,9465.366619829356,0.0,1.0,futures,3
107,2024-01-05T12:00:00,43771.34,44110.07,43616.0,43882.52,1865.99113,43882.52,0.0,0.21624575852211417,9489.408823261845,9489.408823261845,0.0,0.0,futures,3
108,2024-01-05T13:00:00,43882.52,44096.49,43721.06,43986.01,1994.26258,43986.01,0.0,0.21624575852211417,9511.788096811299,9511.788096811299,0.0,0.0,futures,3
109,2024-01-05T14:00:00,43986.01,44062.36,43100.0,43486.04,3583.28008,43486.04,0.0,0.21624575852211417,9403.671704922997,9403.671704922997,0.0,0.0,futures,3
110,2024-01-05T15:00:00,43488.21,43801.1,43355.54,43500.01,2600.74661,43500.01,0.0,0.21624575852211417,9406.692658169552,9406.692658169552,0.0,0.0,futures,3
111,2024-01-05T16:00:00,43500.01,43592.64,43220.0,43225.99,2401.19219,43225.99,0.0,0.21624575852211417,9347.43699541932,9347.43699541932,0.0,0.0,futures,3
112,2024-01-05T17:00:00,43225.99,43627.57,43100.46,43609.53,2540.97502,43609.53,0.0,0.21624575852211417,9430.375893642893,9430.375893642893,0.0,0.0,futures,3
113,2024-01-05T18:00:00,43609.52,43690.12,43418.0,43610.07,1274.08655,43610.07,0.0,0.21624575852211417,9430.492666352495,9430.492666352495,0.0,0.0,futures,3
114,2024-01-05T19:00:00,43610.08,43808.07,43520.15,43600.0,1243.82237,43600.0,0.0,0.21624575852211417,9428.315071564177,9428.315071564177,0.0,0.0,futures,3
115,2024-01-05T20:00:00,43600.0,44357.46,43599.99,43955.07,2500.69771,43955.07,0.0,0.21624575852211417,9505.097453042625,9505.097453042625,0.0,0.0,futures,3
116,2024-01-05T21:00:00,43955.07,43971.1,43580.51,43946.26,1609.24913,43946.26,0.0,0.21624575852211417,9503.192327910045,9503.192327910045,0.0,0.0,futures,3
117,2024-01-05T22:00:00,43946.26,44048.64,43764.42,43967.44,1024.55085,43967.44,0.0,0.21624575852211417,9507.772413075543,9507.772413075543,0.0,0.0,futures,3
118,2024-01-05T23:00:00,43967.44,44318.61,43967.44,44145.11,1709.64887,44145.11,0.0,0.21624575852211417,9546.192796992167,9546.192796992167,0.0,0.0,futures,3
119,2024-01-06T00:00:00,44145.12,44214.42,43975.0,44068.8,879.60338,44068.8,0.0,0.21624575852211417,9529.691083159345,9529.691083159345,0.0,0.0,futures,3
120,2024-01-06T01:00:00,44068.79,44094.4,43906.19,43970.64,857.49986,43970.64,0.0,0.21624575852211417,9508.464399502815,9508.464399502815,0.0,0.0,futures,3
121,2024-01-06T02:00:00,43970.65,44009.24,43823.06,43909.31,718.07637,43909.31,0.0,0.21624575852211417,9495.202047132652,9495.202047132652,0.0,0.0,futures,3
122,2024-01-06T03:00:00,43909.31,44018.57,43812.5,43931.1,668.28232,43931.1,0.0,0.21624575852211417,9499.914042210848,9499.914042210848,0.0,0.0,futures,3
123,2024-01-06T04:00:00,43931.1,43971.1,43832.0,43850.0,422.35739,43850.0,0.0,0.21624575852211417,9482.376511194707,9482.376511194707,0.0,0.0,futures,3
124,2024-01-06T05:00:00,43850.01,43871.1,43588.0,43698.72,1174.66016,43698.72,9440.213189992635,0.0,0.0,9440.213189992635,-1.0,-1.0,futures,3
125,2024-01-06T06:00:00,43698.72,43700.34,43425.0,43454.7,1659.55792,43454.7,0.0,0.2165908992680345,9411.892550422657,9411.892550422657,0.0,1.0,futures,3
126,2024-01-06T07:00:00,43454.7,43668.02,43397.05,43653.2,986.22209,43653.2,0.0,0.2165908992680345,9454.885843927363,9454.885843927363,0.0,0.0,futures,3
127,2024-01-06T08:00:00,43653.2,43744.37,43551.28,43692.33,813.66676,43692.33,0.0,0.2165908992680345,9463.361045815722,9463.361045815722,0.0,0.0,futures,3
128,2024-01-06T09:00:00,43692.33,43756.0,43636.7,43651.9,562.07964,43651.9,0.0,0.2165908992680345,9454.604275758315,9454.604275758315,0.0,0.0,futures,3
129,2024-01-06T10:00:00,43651.9,43771.1,43584.0,43694.48,677.68295,43694.48,0.0,0.2165908992680345,9463.826716249148,9463.826716249148,0.0,0.0,futures,3
130,2024-01-06T11:00:00,43694.47,43705.23,43616.02,43671.96,396.12062,43671.96,0.0,0.2165908992680345,9458.949089197631,9458.949089197631,0.0,0.0,futures,3
131,2024-01-06T12:00:00,43671.97,43750.0,43527.27,43607.96,531.76575,43607.96,0.0,0.2165908992680345,9445.087271644477,9445.087271644477,0.0,0.0,futures,3
132,2024-01-06T13:00:00,43607.95,43740.27,43542.0,43704.07,473.0935,43704.07,0.0,0.2165908992680345,9465.903822973129,9465.903822973129,0.0,0.0,futures,3
133,2024-01-06T14:00:00,43704.08,43920.08,43703.41,43828.21,998.40603,43828.21,0.0,0.2165908992680345,9492.791417208262,9492.791417208262,0.0,0.0,futures,3
134,2024-01-06T15:00:00,43828.2,43898.0,43791.1,43867.17,606.8731,43867.17,0.0,0.2165908992680345,9501.229798643744,9501.229798643744,1.0,1.0,futures,3
135,2024-01-06T16:00:00,43867.17,43978.78,43828.5,43872.34,762.52286,43872.34,9492.847224019366,0.0,0.0,9492.847224019366,0.0,-1.0,futures,3
136,2024-01-06T17:00:00,43872.35,44000.0,43842.97,43963.72,618.69382,43963.72,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
137,2024-01-06T18:00:00,43963.73,44148.58,43884.04,43995.89,883.24997,43995.89,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
138,2024-01-06T19:00:00,43995.89,44017.46,43830.88,43906.36,706.77767,43906.36,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
139,2024-01-06T20:00:00,43906.35,43961.33,43611.19,43826.44,727.31918,43826.44,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
140,2024-01-06T21:00:00,43826.45,43935.21,43723.76,43889.43,583.21345,43889.43,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
141,2024-01-06T22:00:00,43889.43,43928.0,43740.0,43878.61,480.5904,43878.61,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
142,2024-01-06T23:00:00,43878.62,43980.0,43732.5,43968.32,646.74625,43968.32,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
143,2024-01-07T00:00:00,43968.32,44259.29,43915.56,44119.11,1359.49776,44119.11,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
144,2024-01-07T01:00:00,44119.11,44160.0,43963.89,43967.72,668.136,43967.72,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
145,2024-01-07T02:00:00,43967.71,44089.1,43833.4,43930.28,741.95675,43930.28,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
146,2024-01-07T03:00:00,43930.28,44034.92,43904.18,43940.41,627.84726,43940.41,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
147,2024-01-07T04:00:00,43940.41,44035.9,43885.24,44000.0,545.34387,44000.0,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
148,2024-01-07T05:00:00,44000.01,44067.84,43843.52,43885.47,519.68969,43885.47,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
149,2024-01-07T06:00:00,43885.48,44088.01,43858.0,44022.0,705.67701,44022.0,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
150,2024-01-07T07:00:00,44021.99,44100.0,43991.1,44080.0,576.4073,44080.0,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
151,2024-01-07T08:00:00,44080.0,44167.81,44000.0,44017.99,866.45352,44017.99,9492.847224019366,0.0,0.0,9492.847224019366,0.0,0.0,futures,3
152,2024-01-07T09:00:00,44018.0,44065.0,43880.65,43938.9,745.22164,43938.9,9492.847224019366,0.0,0.0,9492.847224019366,-1.0,-1.0,futures,3
153,2024-01-07T10:00:00,43938.9,43996.0,43906.91,43960.0,673.28346,43960.0,0.0,0.21529501097241371,9464.368682347307,9464.368682347307,0.0,1.0,futures,3
154,2024-01-07T11:00:00,43960.0,44118.19,43959.1,44061.1,738.77639,44061.1,0.0,0.21529501097241371,9486.135007956618,9486.135007956618,1.0,1.0,futures,3
155,2024-01-07T12:00:00,44061.1,44139.43,43969.62,44088.63,637.81941,44088.63,9482.570017529079,0.0,0.0,9482.570017529079,0.0,-1.0,futures,3
156,2024-01-07T13:00:00,44088.63,44449.98,44082.66,44409.31,2234.29499,44409.31,9482.570017529079,0.0,0.0,9482.570017529079,0.0,0.0,futures,3
157,2024-01-07T14:00:00,44409.31,44480.59,44277.12,44402.0,1427.92526,44402.0,9482.570017529079,0.0,0.0,9482.570017529079,0.0,0.0,futures,3
158,2024-01-07T15:00:00,44402.0,44431.1,43945.15,44047.57,1672.94945,44047.57,9482.570017529079,0.0,0.0,9482.570017529079,0.0,0.0,futures,3
159,2024-01-07T16:00:00,44047.57,44185.0,43857.14,43922.0,1260.33931,43922.0,9482.570017529079,0.0,0.0,9482.570017529079,-1.0,-1.0,futures,3
160,2024-01-07T17:00:00,43922.0,44110.15,43700.0,44064.84,1223.59528,44064.84,0.0,0.21455024703315595,9454.122307476491,9454.122307476491,0.0,1.0,futures,3
