,entry_time,entry_price,quantity,entry_amount,side,status,entry_balance,exit_time,exit_price,exit_balance,profit,leverage,market_type,profit_percent
138,2024-06-10T22:00:00,69495.99,0.09405789018723425,19668.945423891062,long,closed,6556.315141297021,2024-06-11T20:00:00,67290.07,6322.832852736555,-233.48228856046626,3,futures,-3.561181601686658
139,2024-06-14T02:00:00,66952.0,0.09415498198975901,18968.498558209663,long,closed,6322.832852736555,2024-06-14T03:00:00,66744.0,6277.995837806551,-44.837014930003534,3,futures,-0.7091285816704374
140,2024-06-14T17:00:00,65416.01,0.09568241551713612,18833.987513419655,long,closed,6277.995837806551,2024-06-15T01:00:00,66076.01,6315.989932289906,37.994094483355184,3,futures,0.6051946427640509
141,2024-06-16T22:00:00,66755.99,0.09432924240196326,18947.96979686972,long,closed,6315.989932289906,2024-06-16T23:00:00,66676.87,6283.289054201357,-32.70087808854896,3,futures,-0.5177474701371643
142,2024-06-17T02:00:00,66344.02,0.09442356955515739,18849.867162604074,long,closed,6283.289054201357,2024-06-17T18:00:00,67101.48,6329.625302769968,46.336248568610245,3,futures,0.737452123703064
143,2024-06-18T02:00:00,65467.43,0.0963935261680756,18988.875908309903,long,closed,6329.625302769968,2024-06-18T22:00:00,65279.99,6286.275855892397,-43.3494468775707,3,futures,-0.6848659249797939
144,2024-06-19T15:00:00,64922.0,0.0965376456104975,18858.827567677192,long,closed,6286.275855892397,2024-06-20T01:00:00,65158.56,6283.963719796568,-2.3121360958293735,3,futures,-0.036780697329119594
145,2024-06-20T15:00:00,64831.23,0.09663725072989017,18851.891159389703,long,closed,6283.963719796568,2024-06-21T19:00:00,64232.01,6200.997650399559,-82.96606939700905,3,futures,-1.3202824379083933
146,2024-06-23T11:00:00,64341.45,0.09608727589210936,18602.992951198677,long,closed,6200.997650399559,2024-06-25T01:00:00,60492.0,5806.698981772214,-394.29866862734434,3,futures,-6.358632769388938
147,2024-06-26T06:00:00,61577.21,0.09401658316164206,17420.096945316644,long,closed,5806.698981772214,2024-06-27T10:00:00,61110.01,5739.608982836604,-67.08999893561031,3,futures,-1.1553896481669268
148,2024-06-28T06:00:00,61620.96,0.09286434609081219,17218.826948509814,long,closed,5739.608982836604,2024-06-30T02:00:00,60834.27,5643.685368758451,-95.92361407815315,3,futures,-1.6712569508654296
149,2024-06-30T03:00:00,60898.32,0.09239588731925898,16931.05610627535,long,closed,5643.685368758451,2024-06-30T08:00:00,61556.01,5681.834641619396,38.14927286094553,3,futures,0.6759638492983111
150,2024-07-03T20:00:00,59609.26,0.09503203256833817,17045.50392485819,long,closed,5681.834641619396,2024-07-04T01:00:00,58561.1,5559.61518207527,-122.21945954412604,3,futures,-2.151056256527939
151,2024-07-04T02:00:00,58972.13,0.09399247299578707,16678.84554622581,long,closed,5559.61518207527,2024-07-04T17:00:00,58240.0,5468.647505647364,-90.96767642790655,3,futures,-1.636222534271703
152,2024-07-05T03:00:00,55227.99,0.0987224333735561,16405.94251694209,long,closed,5468.647505647364,2024-07-07T04:00:00,57598.0,5680.5285027326345,211.8809970852708,3,futures,3.874467989872543
153,2024-07-07T05:00:00,57648.0,0.0982425568488835,17041.585508197903,long,closed,5680.5285027326345,2024-07-08T09:00:00,57512.14,5644.489543767496,-36.03895896513859,3,futures,-0.6344296828684537
154,2024-07-08T19:00:00,56477.31,0.09964277822609104,16933.468631302487,long,closed,5644.489543767496,2024-07-08T20:00:00,56259.9,5600.286845983337,-44.20269778415877,3,futures,-0.7831124044328508
155,2024-07-09T16:00:00,57690.01,0.09678427834291217,16800.86053795001,long,closed,5600.286845983337,2024-07-09T17:00:00,57523.01,5561.7556879511585,-38.53115803217861,3,futures,-0.6880211512703904
156,2024-07-10T01:00:00,57798.89,0.09593731680465326,16685.267063853476,long,closed,5561.7556879511585,2024-07-10T04:00:00,59347.44,5687.940518672326,126.1848307211676,3,futures,2.2687949237779614
157,2024-07-10T12:00:00,58150.44,0.09752078741134734,17063.821556016977,long,closed,5687.940518672326,2024-07-11T06:00:00,57996.0,5650.159771121792,-37.780747550534215,3,futures,-0.6642254332039466
158,2024-07-11T16:00:00,57640.84,0.09772947951154817,16950.479313365377,long,closed,5650.159771121792,2024-07-13T20:00:00,58596.01,5720.831001194719,70.67123007292685,3,futures,1.2507828616481032
159,2024-07-13T21:00:00,58686.0,0.09718959390981043,17162.493003584157,long,closed,5720.831001194719,2024-07-13T23:00:00,59204.02,5748.260646966666,27.429645771947435,3,futures,0.479469604437166
160,2024-07-14T13:00:00,59701.93,0.09599381234452163,17244.7819409,long,closed,5748.260646966666,2024-07-14T22:00:00,60861.4,5836.475492814244,88.21484584757764,3,futures,1.5346354534937046
161,2024-07-15T22:00:00,64343.6,0.09043581749134026,17509.426478442732,long,closed,5836.475492814244,2024-07-15T23:00:00,64724.14,5847.527131811632,11.051638997388181,3,futures,0.1893546715135752
162,2024-07-16T06:00:00,62899.64,0.09268708931269236,17542.581395434896,long,closed,5847.527131811632,2024-07-17T07:00:00,65258.0,6042.52550029331,194.99836848167797,3,futures,3.334715069911365
163,2024-07-17T08:00:00,65179.63,0.0924276177049859,18127.576500879928,long,closed,6042.52550029331,2024-07-18T14:00:00,63995.4,5909.027423711578,-133.49807658173177,3,futures,-2.2093092792947577
164,2024-07-18T15:00:00,63538.12,0.09272072169337783,17727.082271134735,long,closed,5909.027423711578,2024-07-19T04:00:00,64141.92,5941.337828085707,32.310404374128666,3,futures,0.5467973332544451
165,2024-07-20T18:00:00,67467.99,0.08779739569240834,17824.01348425712,long,closed,5941.337828085707,2024-07-20T19:00:00,67224.0,5896.190035898432,-45.14779218727472,3,futures,-0.7598926957806285
166,2024-07-20T22:00:00,67114.0,0.08758979446599423,17688.570107695297,long,closed,5896.190035898432,2024-07-21T17:00:00,66648.01,5831.847811970059,-64.34222392837273,3,futures,-1.0912508507465168
167,2024-07-21T18:00:00,66864.42,0.08695734246306405,17495.54343591018,long,closed,5831.847811970059,2024-07-21T21:00:00,68193.99,5924.038174210413,92.19036224035335,3,futures,1.5808087798712789
168,2024-07-22T06:00:00,67412.0,0.08761446121888954,17772.114522631236,long,closed,5924.038174210413,2024-07-22T20:00:00,68124.0,5962.678908519555,38.64073430914232,3,futures,0.6522701774164918
169,2024-07-23T02:00:00,67647.65,0.08787874925136345,17888.036725558664,long,closed,5962.678908519555,2024-07-24T04:00:00,65860.0,5781.906731269102,-180.77217725045284,3,futures,-3.0317275175116842
170,2024-07-24T20:00:00,66044.01,0.08728363118888897,17345.720193807305,long,closed,5781.906731269102,2024-07-25T15:00:00,64790.88,5649.528091049239,-132.37864021986297,3,futures,-2.2895326122081228
171,2024-07-26T18:00:00,67573.75,0.08335454975898321,16948.58427314772,long,closed,5649.528091049239,2024-07-27T14:00:00,68981.69,5744.187773852191,94.65968280295147,3,futures,1.6755325626741202
172,2024-07-28T16:00:00,67680.01,0.08461812004062402,17232.563321556572,long,closed,5744.187773852191,2024-07-28T18:00:00,68236.01,5768.228882387948,24.041108535757303,3,futures,0.418529293996861
173,2024-07-29T15:00:00,68104.0,0.08444326611859486,17304.686647163842,long,closed,5768.228882387948,2024-07-30T14:00:00,65810.0,5551.654131921463,-216.57475046648506,3,futures,-3.754614369200049
174,2024-07-30T15:00:00,66216.01,0.0835900436997895,16654.96239576439,long,closed,5551.654131921463,2024-07-30T17:00:00,65868.01,5500.403924483854,-51.25020743760888,3,futures,-0.9231520231587464
175,2024-07-30T18:00:00,65824.01,0.08331158664916348,16501.211773451563,long,closed,5500.403924483854,2024-07-30T21:00:00,66304.0,5518.367549744949,17.96362526109533,3,futures,0.32658738353985584
176,2024-07-31T20:00:00,64595.81,0.0851728997143269,16555.102649234846,long,closed,5518.367549744949,2024-08-01T15:00:00,62906.6,5352.579595636107,-165.7879541088423,3,futures,-3.0042934366795615
177,2024-08-01T16:00:00,62908.0,0.08483057571134353,16057.738786908321,long,closed,5352.579595636107,2024-08-01T21:00:00,64889.03,5499.069198478392,146.4896028422845,3,futures,2.7368038200070055
178,2024-08-02T15:00:00,63416.01,0.08645406721241143,16497.207595435175,long,closed,5499.069198478392,2024-08-03T17:00:00,60576.0,5231.8045338835755,-267.26466459481617,3,futures,-4.860180058631903
179,2024-08-03T18:00:00,60243.97,0.08658309072728647,15695.413601650725,long,closed,5231.8045338835755,2024-08-04T00:00:00,60747.0,5254.4033493980605,22.598815514485068,3,futures,0.4319506848569077
