,timestamp,open,high,low,close,volume,price,balance,position,position_value,total_balance,signal,position_change,market_type,leverage
4491,2024-02-16T19:00:00,51967.33,51987.46,51868.59,51965.99,150.18511,51965.99,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4492,2024-02-16T19:15:00,51966.0,52031.97,51884.81,51893.09,167.81586,51893.09,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4493,2024-02-16T19:30:00,51893.09,51903.9,51791.1,51903.89,254.79418,51903.89,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4494,2024-02-16T19:45:00,51903.9,51917.12,51655.0,51756.29,390.31812,51756.29,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4495,2024-02-16T20:00:00,51756.29,51874.46,51681.1,51803.15,393.73524,51803.15,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4496,2024-02-16T20:15:00,51803.14,51837.88,51740.01,51776.01,240.47782,51776.01,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4497,2024-02-16T20:30:00,51776.0,51898.94,51761.1,51879.99,202.83699,51879.99,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4498,2024-02-16T20:45:00,51880.0,51900.0,51798.2,51838.0,243.84858,51838.0,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4499,2024-02-16T21:00:00,51838.0,51864.0,51759.1,51855.46,180.99828,51855.46,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4500,2024-02-16T21:15:00,51855.46,51910.0,51852.17,51902.04,104.34948,51902.04,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4501,2024-02-16T21:30:00,51902.03,51995.9,51891.1,51995.89,160.09096,51995.89,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4502,2024-02-16T21:45:00,51995.89,52008.19,51938.45,51982.01,168.0945,51982.01,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4503,2024-02-16T22:00:00,51982.01,51994.03,51905.11,51911.02,126.50393,51911.02,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4504,2024-02-16T22:15:00,51911.02,51971.1,51891.1,51905.09,119.35962,51905.09,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4505,2024-02-16T22:30:00,51905.1,51975.27,51902.45,51935.97,69.40596,51935.97,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4506,2024-02-16T22:45:00,51935.97,51995.88,51932.34,51977.86,98.49791,51977.86,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4507,2024-02-16T23:00:00,51977.86,52047.28,51956.28,51996.3,157.70158,51996.3,7480.643814700797,0.0,0.0,7480.643814700797,-1.0,0.0,futures,3
4508,2024-02-16T23:15:00,51996.29,52111.24,51996.29,52100.11,160.68502,52100.11,0.0,0.14315136538592135,7458.201883256695,7458.201883256695,1.0,2.0,futures,3
4509,2024-02-16T23:30:00,52100.1,52208.0,52069.06,52163.94,352.26418,52163.94,0.0,0.14315136538592135,7467.339234909278,7467.339234909278,1.0,0.0,futures,3
4510,2024-02-16T23:45:00,52163.94,52208.43,52111.1,52124.11,159.99559,52124.11,0.0,0.14315136538592135,7461.637516025957,7461.637516025957,1.0,0.0,futures,3
4511,2024-02-17T00:00:00,52124.1,52159.11,52079.05,52117.99,186.96352,52117.99,0.0,0.14315136538592135,7460.761429669795,7460.761429669795,1.0,0.0,futures,3
4512,2024-02-17T00:15:00,52118.0,52162.82,52061.88,52070.0,162.54235,52070.0,0.0,0.14315136538592135,7453.891595644925,7453.891595644925,1.0,0.0,futures,3
4513,2024-02-17T00:30:00,52070.0,52111.1,52028.28,52102.27,118.88238,52102.27,0.0,0.14315136538592135,7458.511090205928,7458.511090205928,1.0,0.0,futures,3
4514,2024-02-17T00:45:00,52102.27,52107.1,52003.8,52003.8,79.85643,52003.8,0.0,0.14315136538592135,7444.414975256377,7444.414975256377,1.0,0.0,futures,3
4515,2024-02-17T01:00:00,52003.81,52026.24,51968.46,51968.73,114.43479,51968.73,0.0,0.14315136538592135,7439.394656872293,7439.394656872293,1.0,0.0,futures,3
4516,2024-02-17T01:15:00,51968.73,52008.67,51907.46,51930.0,148.39958,51930.0,0.0,0.14315136538592135,7433.850404490896,7433.850404490896,1.0,0.0,futures,3
4517,2024-02-17T01:30:00,51930.01,51979.26,51894.55,51894.56,121.07289,51894.56,0.0,0.14315136538592135,7428.7771201016185,7428.7771201016185,1.0,0.0,futures,3
4518,2024-02-17T01:45:00,51894.56,51971.34,51846.84,51971.33,141.16513,51971.33,7432.327083571874,0.0,0.0,7432.327083571874,-1.0,-2.0,futures,3
4519,2024-02-17T02:00:00,51971.34,52018.0,51926.0,52009.0,119.54221,52009.0,0.0,0.1424759195970151,7410.030102321159,7410.030102321159,1.0,2.0,futures,3
4520,2024-02-17T02:15:00,52009.01,52009.1,51940.0,51959.27,80.25597,51959.27,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,-2.0,futures,3
4521,2024-02-17T02:30:00,51959.27,51959.27,51881.33,51897.24,95.85733,51897.24,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4522,2024-02-17T02:45:00,51897.24,51959.82,51892.12,51935.85,73.40464,51935.85,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4523,2024-02-17T03:00:00,51935.84,51950.0,51914.44,51929.94,78.10838,51929.94,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4524,2024-02-17T03:15:00,51929.93,51974.0,51897.43,51897.44,93.81181,51897.44,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4525,2024-02-17T03:30:00,51897.44,51954.82,51897.43,51954.81,81.71478,51954.81,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4526,2024-02-17T03:45:00,51954.81,51968.76,51934.82,51968.75,52.62828,51968.75,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4527,2024-02-17T04:00:00,51968.75,51982.05,51929.86,51941.99,115.80835,51941.99,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4528,2024-02-17T04:15:00,51941.99,52000.0,51941.99,51980.0,119.59951,51980.0,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4529,2024-02-17T04:30:00,51980.01,52012.46,51980.0,51989.99,123.25124,51989.99,7395.541830064759,0.0,0.0,7395.541830064759,-1.0,0.0,futures,3
4530,2024-02-17T04:45:00,51989.99,52057.54,51989.98,52011.62,158.47122,52011.62,0.0,0.1417636136804538,7373.355204574565,7373.355204574565,1.0,2.0,futures,3
4531,2024-02-17T05:00:00,52011.62,52013.54,51921.05,51921.05,91.36528,51921.05,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,-2.0,futures,3
4532,2024-02-17T05:15:00,51921.05,51921.06,51792.0,51871.09,189.82433,51871.09,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4533,2024-02-17T05:30:00,51871.1,51906.88,51827.9,51890.26,163.00501,51890.26,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4534,2024-02-17T05:45:00,51890.26,51918.99,51884.49,51918.98,75.82609,51918.98,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4535,2024-02-17T06:00:00,51918.98,51947.5,51904.01,51947.49,102.68441,51947.49,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4536,2024-02-17T06:15:00,51947.49,51950.0,51888.08,51916.3,92.81923,51916.3,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4537,2024-02-17T06:30:00,51916.3,51935.28,51885.93,51885.94,92.10394,51885.94,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4538,2024-02-17T06:45:00,51885.93,51947.05,51884.62,51925.59,74.53574,51925.59,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4539,2024-02-17T07:00:00,51925.59,51959.79,51925.58,51957.28,94.38229,51957.28,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4540,2024-02-17T07:15:00,51957.27,51959.5,51913.85,51941.01,95.09937,51941.01,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4541,2024-02-17T07:30:00,51941.01,51960.0,51930.88,51930.88,123.33065,51930.88,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4542,2024-02-17T07:45:00,51930.88,51945.75,51905.03,51911.33,101.79367,51911.33,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4543,2024-02-17T08:00:00,51911.34,51911.34,51821.1,51862.05,164.59323,51862.05,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4544,2024-02-17T08:15:00,51862.05,51862.05,51800.0,51806.11,203.76988,51806.11,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4545,2024-02-17T08:30:00,51806.11,51832.32,51742.11,51777.9,228.70095,51777.9,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4546,2024-02-17T08:45:00,51777.89,51792.3,51702.37,51740.01,240.70874,51740.01,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4547,2024-02-17T09:00:00,51740.01,51772.05,51651.53,51723.18,379.75216,51723.18,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4548,2024-02-17T09:15:00,51723.17,51791.1,51670.0,51736.67,288.73993,51736.67,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4549,2024-02-17T09:30:00,51736.68,51795.76,51736.67,51752.18,138.31575,51752.18,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4550,2024-02-17T09:45:00,51752.18,51752.18,51676.39,51676.4,124.32784,51676.4,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4551,2024-02-17T10:00:00,51676.39,51700.0,51570.97,51624.0,315.6818,51624.0,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4552,2024-02-17T10:15:00,51624.0,51641.1,51500.0,51580.0,588.6366,51580.0,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4553,2024-02-17T10:30:00,51580.01,51700.0,51571.1,51622.5,246.49102,51622.5,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4554,2024-02-17T10:45:00,51622.5,51729.24,51615.11,51721.67,172.0533,51721.67,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4555,2024-02-17T11:00:00,51721.66,51754.25,51683.64,51732.02,330.21196,51732.02,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4556,2024-02-17T11:15:00,51732.01,51757.16,51709.65,51714.0,105.85946,51714.0,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4557,2024-02-17T11:30:00,51714.0,51800.0,51704.0,51728.45,130.9236,51728.45,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4558,2024-02-17T11:45:00,51728.45,51754.01,51677.23,51690.48,152.36993,51690.48,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4559,2024-02-17T12:00:00,51690.47,51696.0,51639.31,51639.31,167.47733,51639.31,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4560,2024-02-17T12:15:00,51639.31,51705.84,51631.1,51634.95,188.948,51634.95,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4561,2024-02-17T12:30:00,51634.95,51634.96,51558.32,51615.15,159.0058,51615.15,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4562,2024-02-17T12:45:00,51615.15,51735.68,51615.14,51711.1,142.5483,51711.1,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4563,2024-02-17T13:00:00,51711.1,51713.38,51560.08,51564.65,237.4725,51564.65,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4564,2024-02-17T13:15:00,51564.65,51592.7,51330.0,51381.75,681.58023,51381.75,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4565,2024-02-17T13:30:00,51381.74,51451.99,51088.1,51248.2,1418.27358,51248.2,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4566,2024-02-17T13:45:00,51248.2,51300.0,51104.0,51188.81,556.0725,51188.81,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4567,2024-02-17T14:00:00,51188.8,51297.92,51164.0,51208.74,423.16303,51208.74,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4568,2024-02-17T14:15:00,51208.74,51329.61,51165.0,51201.7,490.01208,51201.7,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4569,2024-02-17T14:30:00,51201.71,51216.3,50645.87,50771.32,2201.72935,50771.32,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4570,2024-02-17T14:45:00,50771.32,50888.88,50625.0,50841.09,815.86807,50841.09,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4571,2024-02-17T15:00:00,50841.09,50850.0,50642.85,50762.83,582.96703,50762.83,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4572,2024-02-17T15:15:00,50762.83,50988.0,50755.16,50988.0,551.34147,50988.0,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4573,2024-02-17T15:30:00,50987.99,51174.04,50978.43,51028.82,735.72727,51028.82,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4574,2024-02-17T15:45:00,51028.82,51043.68,50941.17,50984.56,312.52589,50984.56,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4575,2024-02-17T16:00:00,50984.56,50984.56,50802.22,50815.49,402.43726,50815.49,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4576,2024-02-17T16:15:00,50815.49,50831.09,50741.1,50825.97,361.91405,50825.97,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4577,2024-02-17T16:30:00,50825.98,50930.25,50754.7,50895.48,284.66,50895.48,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4578,2024-02-17T16:45:00,50895.48,51027.15,50881.1,50951.25,302.09788,50951.25,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4579,2024-02-17T17:00:00,50951.26,51228.85,50944.67,51143.02,439.62991,51143.02,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4580,2024-02-17T17:15:00,51143.02,51206.0,51051.34,51077.11,392.96178,51077.11,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4581,2024-02-17T17:30:00,51077.12,51206.62,51058.06,51183.27,314.9678,51183.27,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4582,2024-02-17T17:45:00,51183.26,51272.72,51173.76,51215.58,267.47531,51215.58,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4583,2024-02-17T18:00:00,51215.58,51218.41,51146.0,51189.91,209.576,51189.91,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4584,2024-02-17T18:15:00,51189.9,51277.82,51175.24,51271.15,168.2861,51271.15,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4585,2024-02-17T18:30:00,51271.16,51289.42,51220.0,51256.17,256.19564,51256.17,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4586,2024-02-17T18:45:00,51256.17,51291.78,51236.0,51263.95,184.93124,51263.95,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4587,2024-02-17T19:00:00,51263.96,51306.66,51232.79,51306.65,197.47466,51306.65,7353.155158409442,0.0,0.0,7353.155158409442,-1.0,0.0,futures,3
4588,2024-02-17T19:15:00,51306.65,51435.34,51306.65,51412.01,306.31682,51412.01,0.0,0.14259500246993287,7331.095692934214,7331.095692934214,1.0,2.0,futures,3
4589,2024-02-17T19:30:00,51412.0,51444.0,51352.05,51411.1,164.06889,51411.1,0.0,0.14259500246993287,7330.9659314819655,7330.9659314819655,1.0,0.0,futures,3
4590,2024-02-17T19:45:00,51411.1,51411.11,51364.0,51394.43,134.3369,51394.43,0.0,0.14259500246993287,7328.588872790792,7328.588872790792,1.0,0.0,futures,3
4591,2024-02-17T20:00:00,51394.44,51394.44,51326.47,51351.1,132.01772,51351.1,0.0,0.14259500246993287,7322.41023133377,7322.41023133377,1.0,0.0,futures,3
4592,2024-02-17T20:15:00,51351.09,51429.44,51303.0,51386.88,137.67857,51386.88,0.0,0.14259500246993287,7327.512280522144,7327.512280522144,1.0,0.0,futures,3
4593,2024-02-17T20:30:00,51386.88,51460.21,51371.57,51441.1,144.93318,51441.1,0.0,0.14259500246993287,7335.243781556063,7335.243781556063,1.0,0.0,futures,3
4594,2024-02-17T20:45:00,51441.09,51561.01,51421.0,51514.0,314.47908,51514.0,0.0,0.14259500246993287,7345.638957236122,7345.638957236122,1.0,0.0,futures,3
4595,2024-02-17T21:00:00,51514.01,51541.14,51444.42,51479.74,168.70508,51479.74,0.0,0.14259500246993287,7340.753652451502,7340.753652451502,1.0,0.0,futures,3
4596,2024-02-17T21:15:00,51479.74,51919.14,51466.77,51840.77,775.10214,51840.77,0.0,0.14259500246993287,7392.234726193221,7392.234726193221,1.0,0.0,futures,3
4597,2024-02-17T21:30:00,51840.77,52030.18,51825.68,51846.01,634.55008,51846.01,0.0,0.14259500246993287,7392.981924006164,7392.981924006164,1.0,0.0,futures,3
4598,2024-02-17T21:45:00,51846.01,51846.01,51706.24,51803.8,336.69045,51803.8,0.0,0.14259500246993287,7386.962988951909,7386.962988951909,1.0,0.0,futures,3
4599,2024-02-17T22:00:00,51803.8,51814.21,51693.22,51703.42,264.74594,51703.42,0.0,0.14259500246993287,7372.649302603976,7372.649302603976,1.0,0.0,futures,3
4600,2024-02-17T22:15:00,51703.43,51864.67,51684.58,51785.31,279.5196,51785.31,0.0,0.14259500246993287,7384.326407356239,7384.326407356239,1.0,0.0,futures,3
4601,2024-02-17T22:30:00,51785.32,51845.02,51596.81,51597.16,280.47486,51597.16,0.0,0.14259500246993287,7357.497157641522,7357.497157641522,1.0,0.0,futures,3
4602,2024-02-17T22:45:00,51597.16,51718.58,51590.0,51710.51,223.59354,51710.51,0.0,0.14259500246993287,7373.660301171489,7373.660301171489,1.0,0.0,futures,3
4603,2024-02-17T23:00:00,51710.5,51710.51,51599.96,51614.05,214.05849,51614.05,0.0,0.14259500246993287,7359.905587233239,7359.905587233239,1.0,0.0,futures,3
4604,2024-02-17T23:15:00,51614.04,51647.38,51592.05,51635.06,111.02735,51635.06,0.0,0.14259500246993287,7362.901508235132,7362.901508235132,1.0,0.0,futures,3
4605,2024-02-17T23:30:00,51635.05,51707.39,51620.0,51707.39,119.58122,51707.39,0.0,0.14259500246993287,7373.215404763782,7373.215404763782,1.0,0.0,futures,3
4606,2024-02-17T23:45:00,51707.38,51739.13,51635.04,51642.64,111.1293,51642.64,0.0,0.14259500246993287,7363.982378353854,7363.982378353854,1.0,0.0,futures,3
4607,2024-02-18T00:00:00,51642.64,51661.1,51608.75,51650.01,165.16773,51650.01,0.0,0.14259500246993287,7365.033303522057,7365.033303522057,1.0,0.0,futures,3
4608,2024-02-18T00:15:00,51650.01,51764.32,51635.93,51638.82,166.74016,51638.82,0.0,0.14259500246993287,7363.437665444419,7363.437665444419,1.0,0.0,futures,3
4609,2024-02-18T00:30:00,51638.81,51678.47,51544.09,51558.39,251.51701,51558.39,0.0,0.14259500246993287,7351.968749395762,7351.968749395762,1.0,0.0,futures,3
4610,2024-02-18T00:45:00,51558.38,51684.09,51558.38,51676.95,160.51062,51676.95,0.0,0.14259500246993287,7368.874812888597,7368.874812888597,1.0,0.0,futures,3
4611,2024-02-18T01:00:00,51676.94,51798.99,51676.94,51718.46,239.43002,51718.46,0.0,0.14259500246993287,7374.793931441124,7374.793931441124,1.0,0.0,futures,3
4612,2024-02-18T01:15:00,51718.47,51758.0,51674.64,51700.0,207.43533,51700.0,0.0,0.14259500246993287,7372.161627695529,7372.161627695529,1.0,0.0,futures,3
4613,2024-02-18T01:30:00,51699.99,51741.1,51593.38,51593.38,159.70831,51593.38,0.0,0.14259500246993287,7356.958148532185,7356.958148532185,1.0,0.0,futures,3
4614,2024-02-18T01:45:00,51593.38,51611.1,51482.12,51530.83,277.88317,51530.83,0.0,0.14259500246993287,7348.038831127691,7348.038831127691,1.0,0.0,futures,3
4615,2024-02-18T02:00:00,51530.83,51554.39,51339.89,51467.53,285.42378,51467.53,0.0,0.14259500246993287,7339.012567471344,7339.012567471344,1.0,0.0,futures,3
4616,2024-02-18T02:15:00,51467.52,51538.0,51467.52,51502.01,135.47274,51502.01,0.0,0.14259500246993287,7343.929243156507,7343.929243156507,1.0,0.0,futures,3
4617,2024-02-18T02:30:00,51502.0,51524.87,51315.6,51404.64,271.76117,51404.64,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,-2.0,futures,3
4618,2024-02-18T02:45:00,51404.63,51409.35,51163.28,51277.99,460.73398,51277.99,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4619,2024-02-18T03:00:00,51277.99,51335.39,51266.0,51333.32,164.14152,51333.32,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4620,2024-02-18T03:15:00,51333.32,51400.0,51256.93,51362.56,140.25888,51362.56,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4621,2024-02-18T03:30:00,51362.57,51470.4,51354.31,51440.99,148.56682,51440.99,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4622,2024-02-18T03:45:00,51441.0,51480.0,51422.13,51479.99,107.45588,51479.99,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4623,2024-02-18T04:00:00,51479.99,51592.88,51477.4,51556.0,210.19356,51556.0,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4624,2024-02-18T04:15:00,51556.0,51640.0,51531.65,51616.94,220.42465,51616.94,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4625,2024-02-18T04:30:00,51616.94,51616.94,51523.17,51533.38,148.22765,51533.38,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4626,2024-02-18T04:45:00,51533.38,51576.93,51532.4,51564.12,109.27116,51564.12,7322.714722998244,0.0,0.0,7322.714722998244,-1.0,0.0,futures,3
4627,2024-02-18T05:00:00,51564.12,51609.68,51541.24,51602.33,99.69762,51602.33,0.0,0.14148094822131577,7300.746578829249,7300.746578829249,1.0,2.0,futures,3
4628,2024-02-18T05:15:00,51602.33,51643.2,51602.33,51624.01,165.93471,51624.01,0.0,0.14148094822131577,7303.813885786688,7303.813885786688,1.0,0.0,futures,3
4629,2024-02-18T05:30:00,51624.0,51688.87,51587.45,51637.37,202.55294,51637.37,0.0,0.14148094822131577,7305.704071254924,7305.704071254924,1.0,0.0,futures,3
4630,2024-02-18T05:45:00,51637.37,51660.97,51600.24,51656.87,98.0515,51656.87,0.0,0.14148094822131577,7308.46294974524,7308.46294974524,1.0,0.0,futures,3
4631,2024-02-18T06:00:00,51656.88,51700.01,51595.84,51600.08,164.79808,51600.08,0.0,0.14148094822131577,7300.428246695751,7300.428246695751,1.0,0.0,futures,3
4632,2024-02-18T06:15:00,51600.07,51643.38,51561.6,51568.6,128.36166,51568.6,0.0,0.14148094822131577,7295.974426445744,7295.974426445744,1.0,0.0,futures,3
4633,2024-02-18T06:30:00,51568.59,51597.61,51500.4,51513.83,132.91228,51513.83,0.0,0.14148094822131577,7288.225514911663,7288.225514911663,1.0,0.0,futures,3
4634,2024-02-18T06:45:00,51513.84,51519.93,51405.52,51509.58,180.3687,51509.58,0.0,0.14148094822131577,7287.624220881722,7287.624220881722,1.0,0.0,futures,3
4635,2024-02-18T07:00:00,51509.57,51579.72,51446.1,51568.75,223.18182,51568.75,0.0,0.14148094822131577,7295.9956485879775,7295.9956485879775,1.0,0.0,futures,3
4636,2024-02-18T07:15:00,51568.75,51750.6,51568.75,51669.16,277.26267,51669.16,0.0,0.14148094822131577,7310.201750598881,7310.201750598881,1.0,0.0,futures,3
4637,2024-02-18T07:30:00,51669.15,51714.0,51636.46,51702.18,160.8895,51702.18,0.0,0.14148094822131577,7314.873451509147,7314.873451509147,1.0,0.0,futures,3
4638,2024-02-18T07:45:00,51702.17,51734.16,51641.41,51671.1,146.77991,51671.1,0.0,0.14148094822131577,7310.476223638429,7310.476223638429,1.0,0.0,futures,3
4639,2024-02-18T08:00:00,51671.1,51736.78,51653.09,51660.85,221.71987,51660.85,0.0,0.14148094822131577,7309.026043919161,7309.026043919161,1.0,0.0,futures,3
4640,2024-02-18T08:15:00,51660.85,51685.62,51644.0,51682.76,161.36477,51682.76,0.0,0.14148094822131577,7312.12589149469,7312.12589149469,1.0,0.0,futures,3
4641,2024-02-18T08:30:00,51682.75,51756.09,51682.75,51719.91,180.56213,51719.91,0.0,0.14148094822131577,7317.381908721112,7317.381908721112,1.0,0.0,futures,3
4642,2024-02-18T08:45:00,51719.92,51795.04,51719.91,51790.01,127.73173,51790.01,0.0,0.14148094822131577,7327.299723191426,7327.299723191426,1.0,0.0,futures,3
4643,2024-02-18T09:00:00,51790.0,51950.0,51790.0,51902.0,391.0183,51902.0,0.0,0.14148094822131577,7343.144174582731,7343.144174582731,1.0,0.0,futures,3
4644,2024-02-18T09:15:00,51902.01,52000.0,51836.03,51855.32,343.75574,51855.32,0.0,0.14148094822131577,7336.53984391976,7336.53984391976,1.0,0.0,futures,3
4645,2024-02-18T09:30:00,51855.31,51911.1,51818.0,51902.3,240.81621,51902.3,0.0,0.14148094822131577,7343.1866188671975,7343.1866188671975,1.0,0.0,futures,3
4646,2024-02-18T09:45:00,51902.31,51976.81,51870.0,51976.81,182.60205,51976.81,0.0,0.14148094822131577,7353.728364319168,7353.728364319168,1.0,0.0,futures,3
4647,2024-02-18T10:00:00,51976.8,52069.0,51939.6,51963.24,335.78172,51963.24,0.0,0.14148094822131577,7351.808467851804,7351.808467851804,1.0,0.0,futures,3
4648,2024-02-18T10:15:00,51963.25,51967.24,51860.0,51860.0,223.08423,51860.0,0.0,0.14148094822131577,7337.201974757436,7337.201974757436,1.0,0.0,futures,3
4649,2024-02-18T10:30:00,51860.0,51877.21,51784.5,51827.08,229.21023,51827.08,0.0,0.14148094822131577,7332.544421941991,7332.544421941991,1.0,0.0,futures,3
4650,2024-02-18T10:45:00,51827.09,51858.61,51818.88,51830.83,111.63301,51830.83,0.0,0.14148094822131577,7333.074975497821,7333.074975497821,1.0,0.0,futures,3
4651,2024-02-18T11:00:00,51830.83,51830.84,51725.32,51789.99,168.58547,51789.99,0.0,0.14148094822131577,7327.296893572461,7327.296893572461,1.0,0.0,futures,3
4652,2024-02-18T11:15:00,51789.99,51790.0,51661.1,51747.79,267.90545,51747.79,0.0,0.14148094822131577,7321.326397557522,7321.326397557522,1.0,0.0,futures,3
