,entry_time,entry_price,quantity,entry_amount,side,status,entry_balance,exit_time,exit_price,exit_balance,profit,leverage,market_type,profit_percent
25,2024-01-07T09:15:00,43973.73,0.19474685655389704,25768.54269342969,long,closed,8589.514231143228,2024-01-07T11:45:00,44061.1,8572.179960585607,-17.334270557621494,3,futures,-0.2018073442939583
26,2024-01-07T15:45:00,44047.57,0.19402803425260123,25716.53988175682,long,closed,8572.179960585607,2024-01-07T19:30:00,44204.01,8568.240349215946,-3.9396113696602697,3,futures,-0.045958103863597
27,2024-01-07T22:30:00,43978.45,0.19424367225694172,25704.72104764784,long,closed,8568.240349215946,2024-01-08T04:30:00,43552.01,8451.242654214479,-116.99769500146795,3,futures,-1.3654810116545568
28,2024-01-08T10:45:00,44088.85,0.19111156054766307,25353.72796264344,long,closed,8451.242654214479,2024-01-08T11:00:00,44182.25,8435.295007260978,-15.947646953500225,3,futures,-0.18870179932116704
29,2024-01-08T15:00:00,44814.14,0.1876637401105811,25305.885021782935,long,closed,8435.295007260978,2024-01-08T17:45:00,45648.0,8557.907934159239,122.61292689826041,3,futures,1.453570109791258
30,2024-01-09T07:15:00,46908.34,0.18189162546269516,25673.723802477718,long,closed,8557.907934159239,2024-01-09T07:30:00,46809.5,8505.741786053934,-52.16614810530518,3,futures,-0.6095665962598362
31,2024-01-09T08:15:00,46847.16,0.1810189680803654,25517.2253581618,long,closed,8505.741786053934,2024-01-09T12:15:00,46664.97,8438.797470186308,-66.94431586762585,3,futures,-0.7870485320561671
32,2024-01-09T13:00:00,46559.76,0.18070284464043088,25316.392410558925,long,closed,8438.797470186308,2024-01-09T13:30:00,46607.88,8413.754322161185,-25.04314802512272,3,futures,-0.2967620459384035
33,2024-01-09T17:45:00,46715.99,0.17956406487788662,25241.262966483555,long,closed,8413.754322161185,2024-01-09T20:00:00,46823.89,8399.480133773232,-14.274188387953473,3,futures,-0.1696530210105629
34,2024-01-09T21:00:00,47918.36,0.17476144203123628,25198.440401319698,long,closed,8399.480133773232,2024-01-09T21:15:00,45887.67,8011.375985272846,-388.10414850038524,3,futures,-4.620573444061948
35,2024-01-09T21:30:00,45967.86,0.1737592713108034,24034.127955818538,long,closed,8011.375985272846,2024-01-10T00:15:00,45995.99,7984.237475913381,-27.138509359465388,3,futures,-0.3387496655924527
36,2024-01-10T00:45:00,45856.42,0.1735915006772365,23952.71242774014,long,closed,7984.237475913381,2024-01-10T02:15:00,46074.86,7990.205886802683,5.968410889302504,3,futures,0.07475242197276799
37,2024-01-10T07:30:00,45834.0,0.17380624141777448,23970.61766040805,long,closed,7990.205886802683,2024-01-10T11:30:00,45485.81,7897.811956269077,-92.39393053360618,3,futures,-1.156339797028405
38,2024-01-10T11:45:00,45515.89,0.1729971339767336,23693.43586880723,long,closed,7897.811956269077,2024-01-10T14:30:00,45074.72,7789.99957742895,-107.81237884012717,3,futures,-1.36509174233439
39,2024-01-10T15:00:00,45164.0,0.17196505133948858,23369.99873228685,long,closed,7789.99957742895,2024-01-10T20:00:00,45548.56,7824.927698380936,34.928120951985875,3,futures,0.4483712817287877
40,2024-01-10T20:15:00,45752.55,0.17051405692766397,23474.783095142808,long,closed,7824.927698380936,2024-01-11T08:15:00,46296.04,7886.231474485323,61.303776104387,3,futures,0.7834420772612649
41,2024-01-11T15:45:00,46783.78,0.16806193898957858,23658.69442345597,long,closed,7886.231474485323,2024-01-11T23:00:00,46476.87,7803.181897476208,-83.04957700911473,3,futures,-1.0530958579875405
42,2024-01-12T01:30:00,46181.1,0.16846225732569772,23409.545692428626,long,closed,7803.181897476208,2024-01-12T02:15:00,46055.99,7750.937342730991,-52.2445547452171,3,futures,-0.6695288592736048
43,2024-01-12T02:30:00,46241.0,0.167117591114007,23252.812028192973,long,closed,7750.937342730991,2024-01-12T03:15:00,46025.5,7683.979019127913,-66.9583236030785,3,futures,-0.8638738857291051
44,2024-01-12T03:30:00,46083.69,0.1662394457143195,23051.937057383733,long,closed,7683.979019127913,2024-01-12T05:30:00,46080.71,7652.771256833777,-31.207762294135136,3,futures,-0.40614064947924744
45,2024-01-12T07:45:00,46008.19,0.16583597274883616,22958.313770501332,long,closed,7652.771256833777,2024-01-12T13:00:00,45844.33,7595.036421508084,-57.73483532569389,3,futures,-0.7544304329511697
46,2024-01-12T13:15:00,45752.92,0.16550312662543853,22785.10926452425,long,closed,7595.036421508084,2024-01-12T19:30:00,43511.67,7194.116112264601,-400.92030924348273,3,futures,-5.278714768347026
47,2024-01-12T22:15:00,41904.01,0.17116580880750568,21582.348336793802,long,closed,7194.116112264601,2024-01-13T09:15:00,43003.99,7353.451917569586,159.33580530498512,3,futures,2.214807251072126
48,2024-01-13T09:30:00,43034.0,0.17036277273357991,22060.355752708758,long,closed,7353.451917569586,2024-01-13T13:30:00,42718.15,7270.304897568928,-83.1470200006579,3,futures,-1.1307209312404032
49,2024-01-13T17:45:00,42898.33,0.16896914129002738,21810.91469270679,long,closed,7270.304897568928,2024-01-13T21:15:00,42871.67,7236.745276303858,-33.559621265069836,3,futures,-0.46159854005973777
50,2024-01-13T21:30:00,42918.0,0.16811209843130964,21710.235828911573,long,closed,7236.745276303858,2024-01-13T21:45:00,42963.44,7215.451380173439,-21.293896130418943,3,futures,-0.2942468653711505
51,2024-01-13T23:45:00,42847.99,0.16789130659414642,21646.354140520318,long,closed,7215.451380173439,2024-01-14T03:15:00,42728.33,7166.541437133579,-48.90994303986008,3,futures,-0.6778500812056554
52,2024-01-14T03:30:00,42711.11,0.16728766386128055,21499.624311400737,long,closed,7166.541437133579,2024-01-14T05:30:00,42768.02,7147.40759161875,-19.133845514828863,3,futures,-0.2669885562328056
53,2024-01-14T09:30:00,42925.11,0.16600925120154367,21442.22277485625,long,closed,7147.40759161875,2024-01-14T10:00:00,42994.49,7130.345607601565,-17.06198401718575,3,futures,-0.23871569934241776
54,2024-01-14T11:00:00,42797.25,0.16610774222125863,21391.036822804694,long,closed,7130.345607601565,2024-01-14T14:15:00,42849.0,7110.433095792272,-19.912511809292482,3,futures,-0.27926432889963104
55,2024-01-14T15:00:00,42820.51,0.1655538851943822,21331.299287376816,long,closed,7110.433095792272,2024-01-14T15:30:00,42880.0,7091.8516465379735,-18.581449254298605,3,futures,-0.2613265465544523
56,2024-01-14T18:45:00,42900.01,0.16481525509197686,21275.55493961392,long,closed,7091.8516465379735,2024-01-15T00:45:00,42279.75,6961.379433693533,-130.47221284444004,3,futures,-1.8397481976111685
57,2024-01-15T07:30:00,42624.29,0.16282958133478476,20884.138301080602,long,closed,6961.379433693533,2024-01-15T13:30:00,42753.84,6954.628277786718,-6.7511559068152565,3,futures,-0.09698014554614387
58,2024-01-15T14:30:00,42398.74,0.1635370389061882,20863.884833360156,long,closed,6954.628277786718,2024-01-15T17:00:00,42687.2,6973.95734890904,19.329071122321693,3,futures,0.2779310460640838
59,2024-01-15T21:15:00,42751.92,0.1626368003322965,20921.87204672712,long,closed,6973.95734890904,2024-01-16T02:15:00,42695.73,6936.953018136591,-37.004330772449066,3,futures,-0.5306073570730652
60,2024-01-16T06:15:00,42702.2,0.1619621977107077,20810.85905440977,long,closed,6936.953018136591,2024-01-16T08:45:00,43014.53,6959.761084480873,22.80806634428245,3,futures,0.3287908435396725
61,2024-01-16T11:00:00,42921.19,0.16166564350213566,20879.28325344262,long,closed,6959.761084480873,2024-01-16T12:30:00,43064.15,6955.031528100873,-4.729556379999849,3,futures,-0.06795572897676516
62,2024-01-16T14:00:00,42848.13,0.16183124989390602,20865.09458430262,long,closed,6955.031528100873,2024-01-16T15:45:00,43252.67,6992.634013701303,37.602485600429645,3,futures,0.5406515477104801
63,2024-01-16T18:30:00,42883.58,0.1625716908816894,20977.90204110391,long,closed,6992.634013701303,2024-01-16T20:00:00,43236.0,7021.920677333763,29.28666363245975,3,futures,0.4188216282315915
64,2024-01-16T23:00:00,43215.76,0.16199772757211167,21065.762032001287,long,closed,7021.920677333763,2024-01-17T06:45:00,42806.05,6927.548343511853,-94.3723338219097,3,futures,-1.343967529091239
65,2024-01-17T08:00:00,42676.01,0.16184188021516813,20782.64503053556,long,closed,6927.548343511853,2024-01-17T09:00:00,42824.0,6923.785961656025,-3.762381855827698,3,futures,-0.05431043811265912
66,2024-01-17T12:15:00,42644.07,0.16187513536515294,20771.357884968078,long,closed,6923.785961656025,2024-01-17T13:00:00,42665.12,6899.515653295123,-24.270308360902163,3,futures,-0.35053522011384564
67,2024-01-17T13:30:00,42610.0,0.16143668402570377,20698.54695988537,long,closed,6899.515653295123,2024-01-17T14:45:00,42576.01,6866.4565435717595,-33.05910972336369,3,futures,-0.4791511663224557
68,2024-01-17T15:00:00,42742.33,0.1601657460868662,20599.36963071528,long,closed,6866.4565435717595,2024-01-17T15:15:00,42636.0,6821.997923409468,-44.45862016229148,3,futures,-0.6474754464719235
69,2024-01-17T16:00:00,42495.98,0.1600511843623618,20465.993770228404,long,closed,6821.997923409468,2024-01-17T18:45:00,42612.45,6813.352917990841,-8.645005418627079,3,futures,-0.12672248680936082
70,2024-01-17T22:45:00,42722.14,0.15900216747655593,20440.058753972524,long,closed,6813.352917990841,2024-01-17T23:00:00,42719.18,6785.649770608318,-27.70314738252273,3,futures,-0.4066007986959219
71,2024-01-18T00:30:00,42684.0,0.15849716102746916,20356.949311824956,long,closed,6785.649770608318,2024-01-18T08:45:00,42742.0,6767.711170979451,-17.93859962886745,3,futures,-0.2643608237278494
72,2024-01-18T09:00:00,42791.73,0.15768018814538493,20303.13351293835,long,closed,6767.711170979451,2024-01-18T16:30:00,42132.63,6636.837544434429,-130.87362654502158,3,futures,-1.9337945021386194
73,2024-01-18T16:45:00,41948.99,0.15773745760746866,19910.51263330329,long,closed,6636.837544434429,2024-01-19T03:15:00,40951.11,6453.0644536261825,-183.7730908082467,3,futures,-2.7689858246169763
74,2024-01-19T03:30:00,41016.85,0.15685517684232952,19359.193360878548,long,closed,6453.0644536261825,2024-01-19T04:30:00,41128.01,6444.690140441375,-8.374313184807761,3,futures,-0.12977265677397432
75,2024-01-19T09:00:00,41394.19,0.1552236212381508,19334.070421324126,long,closed,6444.690140441375,2024-01-19T09:15:00,41315.02,6406.653948910698,-38.03619153067666,3,futures,-0.5901942638326996
76,2024-01-19T12:30:00,41310.97,0.1546183492438925,19219.961846732094,long,closed,6406.653948910698,2024-01-19T17:45:00,41239.57,6370.017842691024,-36.63610621967382,3,futures,-0.5718446245391973
77,2024-01-19T22:00:00,41628.26,0.1525624128695975,19110.053528073073,long,closed,6370.017842691024,2024-01-20T06:30:00,41696.32,6354.929895795873,-15.087946895151617,3,futures,-0.2368587854500892
78,2024-01-20T08:30:00,41550.0,0.15248772818552309,19064.789687387616,long,closed,6354.929895795873,2024-01-20T12:15:00,41593.83,6336.206094591621,-18.723801204251686,3,futures,-0.2946342683754599
79,2024-01-20T14:45:00,41542.99,0.15206410218204916,19008.618283774864,long,closed,6336.206094591621,2024-01-20T16:15:00,41630.65,6324.196888089619,-12.009206502001689,3,futures,-0.18953307898637028
80,2024-01-20T17:00:00,41608.09,0.15153842191327097,18972.590664268857,long,closed,6324.196888089619,2024-01-20T17:30:00,41543.61,6289.157646880402,-35.039241209216925,3,futures,-0.554050448290222
81,2024-01-20T17:45:00,41591.11,0.15076034695731277,18867.472940641208,long,closed,6289.157646880402,2024-01-20T19:00:00,41630.31,6269.923779560947,-19.233867319455385,3,futures,-0.30582581005893505
82,2024-01-20T23:30:00,41719.73,0.14983591716011257,18809.77133868284,long,closed,6269.923779560947,2024-01-21T03:30:00,41683.04,6239.370911893237,-30.552867667710416,3,futures,-0.4872924893809416
83,2024-01-21T03:45:00,41680.82,0.14924497164781203,18718.112735679708,long,closed,6239.370911893237,2024-01-21T12:45:00,41735.99,6222.657757599123,-16.713154294113338,3,futures,-0.26786601614363637
84,2024-01-21T13:00:00,41802.0,0.14841370710316076,18667.973272797368,long,closed,6222.657757599123,2024-01-21T13:15:00,41801.67,6197.736866995179,-24.920890603943917,3,futures,-0.4004862805368048
85,2024-01-21T15:00:00,41825.04,0.14773790189786293,18593.210600985538,long,closed,6197.736866995179,2024-01-21T18:30:00,41688.97,6152.881919122868,-44.85494787231164,3,futures,-0.7237310785357387
86,2024-01-21T23:00:00,41584.09,0.14751851665782514,18458.645757368602,long,closed,6152.881919122868,2024-01-22T06:00:00,41101.1,6057.110131699932,-95.77178742293563,3,futures,-1.556535436269002
87,2024-01-22T08:45:00,40959.0,0.14743862890463225,18171.330395099794,long,closed,6057.110131699932,2024-01-22T09:30:00,40950.53,6031.652306121891,-25.457825578040683,3,futures,-0.4202965609756193
88,2024-01-22T10:00:00,40792.1,0.1474196559923006,18094.956918365675,long,closed,6031.652306121891,2024-01-22T18:45:00,40316.01,5937.42895285697,-94.22335326492157,3,futures,-1.5621482884430993
89,2024-01-22T19:00:00,40221.44,0.14717565223916396,17812.286858570907,long,closed,5937.42895285697,2024-01-22T21:30:00,39929.22,5870.732387904169,-66.69656495280105,3,futures,-1.1233240091354402
90,2024-01-22T21:45:00,39849.95,0.14687898455933965,17612.197163712506,long,closed,5870.732387904169,2024-01-23T00:45:00,39872.0,5850.502513477641,-20.229874426528113,3,futures,-0.344588597978146
91,2024-01-23T07:00:00,39938.85,0.14604704456781326,17551.50754043292,long,closed,5850.502513477641,2024-01-23T22:30:00,39552.23,5770.7098112688345,-79.79270220880608,3,futures,-1.3638606602593528
92,2024-01-24T06:45:00,39888.0,0.14423881071588018,17312.129433806505,long,closed,5770.7098112688345,2024-01-24T07:00:00,39925.98,5753.116995994153,-17.592815274681925,3,futures,-0.30486397427795797
93,2024-01-24T16:45:00,40190.02,0.14271845709472578,17259.350987982456,long,closed,5753.116995994153,2024-01-24T17:00:00,40089.59,5715.802905929787,-37.3140900643657,3,futures,-0.6485891055291848
94,2024-01-24T18:15:00,39766.01,0.14330468400556146,17147.40871778936,long,closed,5715.802905929787,2024-01-24T22:15:00,39845.8,5704.379688170852,-11.423217758934697,3,futures,-0.19985324803771798
95,2024-01-25T06:45:00,40035.0,0.14205736353456574,17113.139064512558,long,closed,5704.379688170852,2024-01-25T07:00:00,39996.4,5676.101351739032,-28.278336431820208,3,futures,-0.4957302630198446
96,2024-01-25T10:15:00,40009.74,0.14144238497135486,17028.304055217097,long,closed,5676.101351739032,2024-01-25T11:15:00,40275.78,5691.005677401813,14.904325662781048,3,futures,0.2625803300396523
97,2024-01-25T12:30:00,39905.75,0.14218333599467764,17073.01703220544,long,closed,5691.005677401813,2024-01-25T18:15:00,39948.0,5674.259966409067,-16.745710992746353,3,futures,-0.29424871353126436
98,2024-01-26T01:00:00,39857.55,0.1419364006696307,17022.7798992272,long,closed,5674.259966409067,2024-01-26T02:15:00,40173.57,5696.389835921606,22.1298695125397,3,futures,0.3900045053195633
99,2024-01-26T05:45:00,40102.4,0.14161996953832792,17089.16950776482,long,closed,5696.389835921606,2024-01-26T13:45:00,41021.65,5803.675338588538,107.28550266693128,3,futures,1.8833946720146377
100,2024-01-26T14:00:00,41173.18,0.1405347926143371,17411.026015765612,long,closed,5803.675338588538,2024-01-26T15:00:00,41500.0,5826.361699601494,22.686361012956695,3,futures,0.39089645249650307
101,2024-01-26T15:30:00,41340.04,0.14051468296844147,17479.085098804484,long,closed,5826.361699601494,2024-01-26T16:30:00,41816.85,5870.005539068383,43.643839466888494,3,futures,0.7490753529749705
102,2024-01-26T19:15:00,42068.87,0.13911463565461057,17610.016617205147,long,closed,5870.005539068383,2024-01-27T04:45:00,41844.26,5815.327835152659,-54.67770391572412,3,futures,-0.9314761894483992
103,2024-01-27T05:15:00,41807.55,0.13868025874865186,17445.983505457974,long,closed,5815.327835152659,2024-01-27T17:15:00,41810.36,5792.473271631109,-22.854563521549608,3,futures,-0.39300559090404974
104,2024-01-27T17:30:00,41836.77,0.13803875996679993,17377.41981489333,long,closed,5792.473271631109,2024-01-27T19:45:00,41910.47,5779.484039117344,-12.989232513765273,3,futures,-0.22424328787808978
105,2024-01-28T00:00:00,42112.11,0.13682870763302982,17338.452117352033,long,closed,5779.484039117344,2024-01-28T04:00:00,42298.91,5781.917484396256,2.433445278912586,3,futures,0.042104887952665315
106,2024-01-28T06:45:00,42413.27,0.1359143431275888,17345.75245318877,long,closed,5781.917484396256,2024-01-28T09:45:00,42575.03,5780.7706788513,-1.1468055449568055,3,futures,-0.019834346443925455
107,2024-01-28T10:30:00,42636.22,0.13517681367660514,17342.3120365539,long,closed,5780.7706788513,2024-01-28T10:45:00,42600.02,5752.7764311934925,-27.994247657807136,3,futures,-0.4842649745685823
108,2024-01-28T11:15:00,42495.34,0.1349681659659603,17258.32929358048,long,closed,5752.7764311934925,2024-01-29T04:45:00,42218.0,5692.387944720162,-60.388486473330886,3,futures,-1.0497276783760334
109,2024-01-29T05:00:00,42262.85,0.13428604036135758,17077.163834160485,long,closed,5692.387944720162,2024-01-29T09:45:00,42295.67,5674.038330681929,-18.349614038232176,3,futures,-0.3223535397873234
110,2024-01-29T12:45:00,42102.66,0.13436244208061635,17022.11499204579,long,closed,5674.038330681929,2024-01-29T16:00:00,42563.6,5713.230290502779,39.19195982084966,3,futures,0.6907242696779559
111,2024-01-30T01:15:00,43450.0,0.13109529573374615,17139.690871508337,long,closed,5713.230290502779,2024-01-30T01:30:00,43427.41,5687.4360277437445,-25.79426275903461,3,futures,-0.4514829868124348
112,2024-01-30T04:00:00,43545.21,0.13021808184322717,17062.308083231233,long,closed,5687.4360277437445,2024-01-30T11:00:00,43440.39,5651.067536061386,-36.36849168235858,3,futures,-0.6394532000878805
113,2024-01-30T12:45:00,43394.53,0.1298346665686482,16953.202608184158,long,closed,5651.067536061386,2024-01-30T15:00:00,43449.9,5635.661975662166,-15.405560399220121,3,futures,-0.2726132770651257
114,2024-01-30T16:30:00,43374.99,0.12953904980116834,16906.985926986497,long,closed,5635.661975662166,2024-01-30T17:00:00,43475.62,5626.158713812354,-9.503261849811679,3,futures,-0.16862725072674944
115,2024-01-30T17:45:00,43398.31,0.12925112147618,16878.476141437062,long,closed,5626.158713812354,2024-01-30T18:45:00,43371.63,5600.225985932183,-25.932727880171115,3,futures,-0.46093132453775
116,2024-01-30T19:15:00,43431.9,0.12855586119820653,16800.67795779655,long,closed,5600.225985932183,2024-01-30T19:30:00,43403.6,5574.207389925374,-26.018596006809275,3,futures,-0.4645990371132891
117,2024-01-30T22:30:00,43474.78,0.1278323839190353,16722.62216977612,long,closed,5574.207389925374,2024-01-31T03:15:00,42943.87,5484.1276595323325,-90.07973039304125,3,futures,-1.6160096690311154
118,2024-01-31T09:15:00,42782.01,0.12780314147357114,16452.382978596997,long,closed,5484.1276595323325,2024-01-31T19:00:00,43388.9,5539.692487357549,55.564827825216526,3,futures,1.0131935519158697
119,2024-01-31T19:15:00,43167.1,0.12794636215764962,16619.077462072648,long,closed,5539.692487357549,2024-02-01T00:30:00,42378.97,5416.812808444681,-122.87967891286826,3,futures,-2.218167871110155
120,2024-02-01T00:45:00,42474.95,0.12714699770145338,16250.438425334043,long,closed,5416.812808444681,2024-02-01T03:15:00,42024.3,5337.920311929683,-78.89249651499813,3,futures,-1.4564375640230054
121,2024-02-01T03:30:00,42101.99,0.12640510700311064,16013.760935789047,long,closed,5337.920311929683,2024-02-01T14:00:00,42253.21,5335.680509743629,-2.2398021860535664,3,futures,-0.04196020276001633
122,2024-02-01T19:45:00,43218.94,0.12308662517438876,16007.041529230886,long,closed,5335.680509743629,2024-02-01T20:00:00,43073.51,5296.471207334971,-39.209302408658004,3,futures,-0.7348510154807197
123,2024-02-01T21:00:00,43128.41,0.12243859195627582,15889.413622004913,long,closed,5296.471207334971,2024-02-02T00:30:00,43203.67,5284.506725621452,-11.96448171351949,3,futures,-0.22589534135388778
124,2024-02-02T02:00:00,43168.76,0.12204782359846766,15853.520176864355,long,closed,5284.506725621452,2024-02-02T06:30:00,43199.99,5267.192294216591,-17.314431404860443,3,futures,-0.3276451768130628
125,2024-02-02T08:15:00,43035.68,0.12202411388257235,15801.576882649773,long,closed,5267.192294216591,2024-02-02T11:00:00,43078.51,5251.3603931214,-15.831901095190915,3,futures,-0.3005757187292013
126,2024-02-02T15:30:00,43208.61,0.12117044061223066,15754.0811793642,long,closed,5251.3603931214,2024-02-02T15:45:00,43242.09,5234.423435195439,-16.936957925960996,3,futures,-0.32252514887658457
127,2024-02-02T18:00:00,42933.23,0.12155433366857915,15703.270305586315,long,closed,5234.423435195439,2024-02-02T20:30:00,42997.67,5221.326573025303,-13.096862170135864,3,futures,-0.2502063948834343
128,2024-02-02T21:00:00,43017.2,0.12101351536841608,15663.979719075907,long,closed,5221.326573025303,2024-02-02T21:30:00,43009.88,5199.571997599358,-21.754575425945404,3,futures,-0.416648434486655
129,2024-02-03T02:15:00,43202.41,0.11999268748216961,15598.715992798074,long,closed,5199.571997599358,2024-02-03T09:45:00,43092.13,5165.569747542994,-34.002250056363664,3,futures,-0.6539432490224706
130,2024-02-03T11:30:00,43025.58,0.11969793407318077,15496.709242628982,long,closed,5165.569747542994,2024-02-03T12:45:00,43070.25,5150.264525070398,-15.305222472596142,3,futures,-0.2962930174329026
131,2024-02-03T15:15:00,43110.0,0.1191095739154532,15450.793575211193,long,closed,5150.264525070398,2024-02-03T15:30:00,43145.24,5133.872141727088,-16.39238334331003,3,futures,-0.3182823574112592
132,2024-02-04T01:30:00,43017.48,0.11898582913973357,15401.616425181262,long,closed,5133.872141727088,2024-02-04T01:45:00,43041.33,5116.187028989562,-17.685112737525742,3,futures,-0.34447902575883704
133,2024-02-04T04:30:00,42931.11,0.1188145023015383,15348.561086968686,long,closed,5116.187028989562,2024-02-04T09:30:00,42922.54,5094.720407390252,-21.4666215993102,3,futures,-0.4195824249128344
134,2024-02-04T20:45:00,42880.78,0.11845484728048514,15284.161222170756,long,closed,5094.720407390252,2024-02-04T21:00:00,42875.55,5073.737910589488,-20.98249680076424,3,futures,-0.41184785666211754
135,2024-02-04T22:45:00,42571.62,0.11882368340358482,15221.213731768465,long,closed,5073.737910589488,2024-02-05T02:15:00,42414.1,5034.759790657739,-38.97811993174855,3,futures,-0.7682328220067647
136,2024-02-05T02:30:00,42448.07,0.11825403395927697,15104.279371973218,long,closed,5034.759790657739,2024-02-05T13:30:00,43451.56,5133.183929571737,98.42413891399792,3,futures,1.9548924478309582
137,2024-02-05T14:45:00,43195.28,0.11848017602346882,15399.551788715215,long,closed,5133.183929571737,2024-02-05T19:15:00,42820.03,5068.251367038485,-64.93256253325217,3,futures,-1.264956865449185
138,2024-02-05T20:30:00,42455.89,0.11901874187391596,15204.754101115454,long,closed,5068.251367038485,2024-02-06T05:00:00,42789.36,5087.6430569972745,19.391689958789357,3,futures,0.3826110536842009
139,2024-02-06T05:15:00,42795.52,0.11852596084417909,15262.929170991825,long,closed,5087.6430569972745,2024-02-06T08:00:00,42963.58,5087.20730120495,-0.4357557923240165,3,futures,-0.008564983577707963
140,2024-02-06T18:30:00,43085.64,0.11771777509400663,15261.62190361485,long,closed,5087.20730120495,2024-02-07T13:00:00,43093.98,5067.854518100075,-19.352783104875016,3,futures,-0.38042057181926214
141,2024-02-07T15:15:00,43171.1,0.11703780896353752,15203.563554300228,long,closed,5067.854518100075,2024-02-07T15:30:00,43080.37,5036.990082024375,-30.864436075700723,3,futures,-0.6090237193168591
142,2024-02-07T16:00:00,43170.76,0.1163259370874708,15110.970246073122,long,closed,5036.990082024375,2024-02-07T16:15:00,43052.13,5003.071286495752,-33.91879552862247,3,futures,-0.6733941297535906
143,2024-02-08T00:30:00,44574.0,0.11190519299673049,15009.213859487258,long,closed,5003.071286495752,2024-02-08T00:45:00,44676.01,4994.478043852488,-8.593242643264603,3,futures,-0.1717593484318214
144,2024-02-08T01:45:00,44654.73,0.1115110226782455,14983.434131557464,long,closed,4994.478043852488,2024-02-08T08:45:00,44718.33,4981.600124052504,-12.877919799983829,3,futures,-0.2578431557194394
145,2024-02-08T12:00:00,44841.1,0.11076122850867501,14944.800372157511,long,closed,4981.600124052504,2024-02-08T14:00:00,45181.99,4999.408306147802,17.808182095298434,3,futures,0.3574791563320412
146,2024-02-08T17:00:00,45002.0,0.11075974581639392,14998.224918443406,long,closed,4999.408306147802,2024-02-08T19:45:00,45284.14,5010.644176078082,11.235869930279478,3,futures,0.22474399453356053
147,2024-02-08T22:00:00,45334.77,0.11019383672950911,15031.932528234245,long,closed,5010.644176078082,2024-02-09T02:00:00,45521.28,5011.14833154223,0.5041554641484254,3,futures,0.010061689603801938
148,2024-02-09T05:15:00,46080.58,0.10842126740912557,15033.44499462669,long,closed,5011.14833154223,2024-02-09T06:00:00,46200.55,5004.113063812678,-7.035267729552288,3,futures,-0.14039232655057576
149,2024-02-09T08:15:00,46484.98,0.10732715652714575,15012.339191438034,long,closed,5004.113063812678,2024-02-09T08:30:00,46435.95,4978.854635662577,-25.25842815010128,3,futures,-0.5047533464572984
150,2024-02-09T10:45:00,46779.52,0.10611306126603243,14936.563906987727,long,closed,4978.854635662577,2024-02-09T11:00:00,46764.0,4957.308925847696,-21.545709814880865,3,futures,-0.43274430349006243
151,2024-02-09T14:30:00,47147.52,0.10482920414626587,14871.926777543087,long,closed,4957.308925847696,2024-02-09T18:00:00,47750.0,5000.588903486211,43.27997763851545,3,futures,0.8730538743077165
152,2024-02-09T19:15:00,47537.68,0.10487653450432904,15001.766710458633,long,closed,5000.588903486211,2024-02-10T05:45:00,47326.83,4958.5104455560395,-42.07845793017168,3,futures,-0.8414700496742755
153,2024-02-10T06:00:00,47320.34,0.10447166935443346,14875.531336668117,long,closed,4958.5104455560395,2024-02-10T12:00:00,47259.01,4932.2904390711265,-26.22000648491303,3,futures,-0.528787965111821
154,2024-02-10T16:45:00,47250.0,0.10407393794188176,14796.87131721338,long,closed,4932.2904390711265,2024-02-10T19:00:00,47365.98,4924.634499013337,-7.655940057789849,3,futures,-0.15522078742855605
155,2024-02-11T03:00:00,47936.32,0.10242464576997769,14773.903497040008,long,closed,4924.634499013337,2024-02-11T03:15:00,48077.44,4919.390446765829,-5.24405224750717,3,futures,-0.10648612092040155
156,2024-02-11T13:30:00,48118.79,0.10192758952221224,14758.17134029749,long,closed,4919.390446765829,2024-02-11T17:15:00,48321.1,4920.327992815709,0.9375460498795292,3,futures,0.01905817519518571
157,2024-02-11T20:45:00,48034.55,0.10212580338188369,14760.983978447126,long,closed,4920.327992815709,2024-02-12T00:00:00,48281.09,4925.814359298627,5.486366482918129,3,futures,0.1115040804379186
158,2024-02-12T02:30:00,48128.38,0.1020403536587089,14777.443077895883,long,closed,4925.814359298627,2024-02-12T07:15:00,48355.67,4929.295438535616,3.4810792369889896,3,futures,0.07067012646178039
159,2024-02-12T09:15:00,48076.0,0.102223719781596,14787.886315606847,long,closed,4929.295438535616,2024-02-12T13:00:00,47962.01,4897.952215331703,-31.343223203913112,3,futures,-0.6358560486937392
160,2024-02-12T19:00:00,49871.09,0.09791761837741482,14693.856645995107,long,closed,4897.952215331703,2024-02-13T06:15:00,50003.58,4891.335232480587,-6.616982851115608,3,futures,-0.13509692541309182
161,2024-02-13T10:45:00,49861.09,0.09780494623729939,14674.005697441764,long,closed,4891.335232480587,2024-02-13T17:45:00,48844.19,4772.426173577483,-118.90905890310478,3,futures,-2.4310142987848615
162,2024-02-14T00:45:00,49482.81,0.09615680465714761,14317.278520732447,long,closed,4772.426173577483,2024-02-14T06:15:00,49590.66,4763.7109270325855,-8.715246544897127,3,futures,-0.18261668652203022
163,2024-02-14T20:15:00,51772.01,0.09173721078728617,14291.132781097756,long,closed,4763.7109270325855,2024-02-14T20:30:00,51762.0,4743.7530032667355,-19.957923765849955,3,futures,-0.4189574907367932
