,timestamp,open,high,low,close,volume,price,balance,position,position_value,total_balance,signal,position_change,market_type,leverage
18,2024-01-04T04:00:00,43102.79,43273.08,42756.97,42763.08,5443.39629,42763.08,0.0,0.23420516615837786,10015.334256844006,10015.334256844006,0.0,0.0,futures,3
19,2024-01-04T08:00:00,42763.08,43233.81,42616.28,43176.32,6746.40949,43176.32,0.0,0.23420516615837786,10112.117199707292,10112.117199707292,0.0,0.0,futures,3
20,2024-01-04T12:00:00,43176.33,44329.99,43097.06,44051.1,11599.01023,44051.1,0.0,0.23420516615837786,10316.995194959318,10316.995194959318,0.0,0.0,futures,3
21,2024-01-04T16:00:00,44051.1,44437.5,43777.86,43956.48,9399.52176,43956.48,0.0,0.23420516615837786,10294.834702137414,10294.834702137414,0.0,0.0,futures,3
22,2024-01-04T20:00:00,43956.48,44729.58,43890.9,44151.1,9361.58702,44151.1,0.0,0.23420516615837786,10340.415711575157,10340.415711575157,0.0,0.0,futures,3
23,2024-01-05T00:00:00,44151.1,44284.0,42450.0,43465.21,11721.50264,43465.21,0.0,0.23420516615837786,10179.776730158786,10179.776730158786,0.0,0.0,futures,3
24,2024-01-05T04:00:00,43465.21,43926.0,43187.89,43777.47,4949.61031,43777.47,0.0,0.23420516615837786,10252.909635343402,10252.909635343402,0.0,0.0,futures,3
25,2024-01-05T08:00:00,43777.48,44324.8,43433.0,43771.34,7055.63723,43771.34,0.0,0.23420516615837786,10251.47395767485,10251.47395767485,0.0,0.0,futures,3
26,2024-01-05T12:00:00,43771.34,44110.07,43100.0,43500.01,10044.2804,43500.01,0.0,0.23420516615837786,10187.927069941099,10187.927069941099,0.0,0.0,futures,3
27,2024-01-05T16:00:00,43500.01,43808.07,43100.46,43600.0,7460.07613,43600.0,0.0,0.23420516615837786,10211.345244505275,10211.345244505275,0.0,0.0,futures,3
28,2024-01-05T20:00:00,43600.0,44357.46,43580.51,44145.11,6844.14656,44145.11,0.0,0.23420516615837786,10339.012822629868,10339.012822629868,0.0,0.0,futures,3
29,2024-01-06T00:00:00,44145.12,44214.42,43812.5,43931.1,3123.46193,43931.1,0.0,0.23420516615837786,10288.890575020314,10288.890575020314,0.0,0.0,futures,3
30,2024-01-06T04:00:00,43931.1,43971.1,43397.05,43653.2,4242.79756,43653.2,0.0,0.23420516615837786,10223.8049593449,10223.8049593449,0.0,0.0,futures,3
31,2024-01-06T08:00:00,43653.2,43771.1,43551.28,43671.96,2449.54997,43671.96,0.0,0.23420516615837786,10228.19864826203,10228.19864826203,0.0,0.0,futures,3
32,2024-01-06T12:00:00,43671.97,43920.08,43527.27,43867.17,2610.13838,43867.17,0.0,0.23420516615837786,10273.917838747808,10273.917838747808,0.0,0.0,futures,3
33,2024-01-06T16:00:00,43867.17,44148.58,43828.5,43906.36,2971.24432,43906.36,0.0,0.23420516615837786,10283.096339209555,10283.096339209555,0.0,0.0,futures,3
34,2024-01-06T20:00:00,43906.35,43980.0,43611.19,43968.32,2437.86928,43968.32,0.0,0.23420516615837786,10297.607691304729,10297.607691304729,1.0,1.0,futures,3
35,2024-01-07T00:00:00,43968.32,44259.29,43833.4,43940.41,3397.43777,43940.41,10280.779954092131,0.0,0.0,10280.779954092131,0.0,-1.0,futures,3
36,2024-01-07T04:00:00,43940.41,44100.0,43843.52,44080.0,2347.11787,44080.0,10280.779954092131,0.0,0.0,10280.779954092131,0.0,0.0,futures,3
37,2024-01-07T08:00:00,44080.0,44167.81,43880.65,44061.1,3023.73501,44061.1,10280.779954092131,0.0,0.0,10280.779954092131,0.0,0.0,futures,3
38,2024-01-07T12:00:00,44061.1,44480.59,43945.15,44047.57,5972.98911,44047.57,10280.779954092131,0.0,0.0,10280.779954092131,0.0,0.0,futures,3
39,2024-01-07T16:00:00,44047.57,44262.53,43700.0,44244.77,3590.89146,44244.77,10280.779954092131,0.0,0.0,10280.779954092131,0.0,0.0,futures,3
40,2024-01-07T20:00:00,44244.77,44269.92,43572.09,43929.02,4691.67958,43929.02,10280.779954092131,0.0,0.0,10280.779954092131,0.0,0.0,futures,3
41,2024-01-08T00:00:00,43929.01,43986.0,43175.0,43518.2,7371.99098,43518.2,10280.779954092131,0.0,0.0,10280.779954092131,-1.0,-1.0,futures,3
42,2024-01-08T04:00:00,43518.2,44341.8,43430.79,43974.55,7157.43221,43974.55,0.0,0.23308794778411274,10249.937614229855,10249.937614229855,0.0,1.0,futures,3
43,2024-01-08T08:00:00,43974.55,44688.0,43641.73,44635.99,6636.26767,44635.99,0.0,0.23308794778411274,10404.111306412178,10404.111306412178,1.0,1.0,futures,3
44,2024-01-08T12:00:00,44636.0,45333.0,44350.0,44963.04,17212.53878,44963.04,10469.862377015237,0.0,0.0,10469.862377015237,0.0,-1.0,futures,3
45,2024-01-08T16:00:00,44963.04,47248.99,44793.97,46979.35,24462.97732,46979.35,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
46,2024-01-08T20:00:00,46979.36,47207.16,46653.84,46951.04,9973.36893,46951.04,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
47,2024-01-09T00:00:00,46951.04,47150.0,46230.0,46926.96,10102.12931,46926.96,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
48,2024-01-09T04:00:00,46926.96,46940.0,46599.43,46825.51,4707.40981,46825.51,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
49,2024-01-09T08:00:00,46825.52,46874.94,46381.1,46615.99,6018.83491,46615.99,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
50,2024-01-09T12:00:00,46616.0,47051.21,45450.0,46868.09,15811.82358,46868.09,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
51,2024-01-09T16:00:00,46868.08,46975.0,46500.0,46876.01,7310.48299,46876.01,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
52,2024-01-09T20:00:00,46876.0,47972.0,44748.67,46110.0,25976.98557,46110.0,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
53,2024-01-10T00:00:00,46110.0,46249.14,45622.0,46117.1,6964.52629,46117.1,10469.862377015237,0.0,0.0,10469.862377015237,0.0,0.0,futures,3
54,2024-01-10T04:00:00,46117.1,46186.0,45734.56,45757.98,4441.30134,45757.98,10469.862377015237,0.0,0.0,10469.862377015237,-1.0,-1.0,futures,3
55,2024-01-10T08:00:00,45757.98,45861.1,45000.0,45515.89,8371.11286,45515.89,0.0,0.22933645348655582,10438.452789884192,10438.452789884192,0.0,1.0,futures,3
56,2024-01-10T12:00:00,45515.88,45662.01,44300.36,45546.4,17519.34998,45546.4,0.0,0.22933645348655582,10445.449845080066,10445.449845080066,0.0,0.0,futures,3
57,2024-01-10T16:00:00,45546.39,46666.0,45173.97,46489.18,17808.51212,46489.18,0.0,0.22933645348655582,10661.663666698121,10661.663666698121,0.0,0.0,futures,3
58,2024-01-10T20:00:00,46489.19,47695.93,44800.0,46653.99,34806.60944,46653.99,0.0,0.22933645348655582,10699.46060759724,10699.46060759724,0.0,0.0,futures,3
59,2024-01-11T00:00:00,46654.0,46750.0,46200.0,46502.16,7964.915,46502.16,0.0,0.22933645348655582,10664.640453864376,10664.640453864376,0.0,0.0,futures,3
60,2024-01-11T04:00:00,46502.17,46507.08,45618.1,46101.4,7551.87335,46101.4,0.0,0.22933645348655582,10572.731576765105,10572.731576765105,0.0,0.0,futures,3
61,2024-01-11T08:00:00,46101.4,47150.0,46052.0,47060.0,8538.48554,47060.0,0.0,0.22933645348655582,10792.573501077317,10792.573501077317,0.0,0.0,futures,3
62,2024-01-11T12:00:00,47059.99,48969.48,46463.19,46783.78,36318.80534,46783.78,0.0,0.22933645348655582,10729.22618589526,10729.22618589526,0.0,0.0,futures,3
63,2024-01-11T16:00:00,46783.77,47022.07,45606.06,46692.3,19172.2659,46692.3,0.0,0.22933645348655582,10708.246487130311,10708.246487130311,0.0,0.0,futures,3
64,2024-01-11T20:00:00,46692.29,46975.0,46084.69,46339.16,7923.98447,46339.16,0.0,0.22933645348655582,10627.258611946068,10627.258611946068,0.0,0.0,futures,3
65,2024-01-12T00:00:00,46339.16,46515.53,45898.0,45994.0,5377.44001,45994.0,0.0,0.22933645348655582,10548.10084166065,10548.10084166065,0.0,0.0,futures,3
66,2024-01-12T04:00:00,45994.01,46366.0,45742.49,46008.19,5766.26871,46008.19,0.0,0.22933645348655582,10551.355125935623,10551.355125935623,0.0,0.0,futures,3
67,2024-01-12T08:00:00,46008.19,46267.0,45537.37,45954.35,7038.70566,45954.35,0.0,0.22933645348655582,10539.007651279906,10539.007651279906,0.0,0.0,futures,3
68,2024-01-12T12:00:00,45954.35,46109.0,44333.44,44462.01,19196.21655,44462.01,0.0,0.22933645348655582,10196.75968828378,10196.75968828378,0.0,0.0,futures,3
69,2024-01-12T16:00:00,44462.0,44675.88,43212.0,43472.55,26388.04032,43472.55,0.0,0.22933645348655582,9969.840441016973,9969.840441016973,0.0,0.0,futures,3
70,2024-01-12T20:00:00,43472.56,43981.1,41500.0,42782.73,22561.26582,42782.73,0.0,0.22933645348655582,9811.639568672877,9811.639568672877,0.0,0.0,futures,3
71,2024-01-13T00:00:00,42782.74,42997.29,42436.12,42609.94,9945.53429,42609.94,0.0,0.22933645348655582,9772.012522874935,9772.012522874935,0.0,0.0,futures,3
72,2024-01-13T04:00:00,42609.94,43254.03,42555.84,43102.97,6237.82222,43102.97,0.0,0.22933645348655582,9885.082274537412,9885.082274537412,0.0,0.0,futures,3
73,2024-01-13T08:00:00,43102.97,43254.96,42509.11,42624.0,6962.30044,42624.0,0.0,0.22933645348655582,9775.236993410956,9775.236993410956,0.0,0.0,futures,3
74,2024-01-13T12:00:00,42624.01,43257.0,42505.0,43154.48,6063.35625,43154.48,0.0,0.22933645348655582,9896.895395256504,9896.895395256504,0.0,0.0,futures,3
75,2024-01-13T16:00:00,43154.48,43185.0,42724.39,42786.25,4181.84325,42786.25,0.0,0.22933645348655582,9812.44683298915,9812.44683298915,0.0,0.0,futures,3
76,2024-01-13T20:00:00,42786.25,43040.01,42699.52,42847.99,2727.61819,42847.99,0.0,0.22933645348655582,9826.606065627408,9826.606065627408,0.0,0.0,futures,3
77,2024-01-14T00:00:00,42847.99,42890.23,42643.98,42681.82,2769.17313,42681.82,0.0,0.22933645348655582,9788.497227151547,9788.497227151547,0.0,0.0,futures,3
78,2024-01-14T04:00:00,42681.82,43060.0,42562.56,43011.44,3036.75324,43011.44,0.0,0.22933645348655582,9864.091108949788,9864.091108949788,0.0,0.0,futures,3
79,2024-01-14T08:00:00,43011.44,43079.0,42759.34,42829.99,2885.27669,42829.99,0.0,0.22933645348655582,9822.47800946465,9822.47800946465,0.0,0.0,futures,3
80,2024-01-14T12:00:00,42829.99,43005.25,42710.0,42904.38,3635.86614,42904.38,0.0,0.22933645348655582,9839.538348239515,9839.538348239515,0.0,0.0,futures,3
81,2024-01-14T16:00:00,42904.39,43010.84,42632.59,42660.0,4024.3682,42660.0,0.0,0.22933645348655582,9783.493105736472,9783.493105736472,0.0,0.0,futures,3
82,2024-01-14T20:00:00,42660.0,42745.98,41720.0,41732.35,11876.97154,41732.35,0.0,0.22933645348655582,9570.749144659667,9570.749144659667,0.0,0.0,futures,3
83,2024-01-15T00:00:00,41732.35,42640.0,41718.05,42565.99,5828.29771,42565.99,0.0,0.22933645348655582,9761.9331857442,9761.9331857442,0.0,0.0,futures,3
84,2024-01-15T04:00:00,42565.99,42824.68,42499.01,42714.78,4383.51739,42714.78,0.0,0.22933645348655582,9796.056156658464,9796.056156658464,0.0,0.0,futures,3
85,2024-01-15T08:00:00,42714.78,42775.0,42540.0,42697.99,3812.52325,42697.99,0.0,0.22933645348655582,9792.205597604425,9792.205597604425,0.0,0.0,futures,3
86,2024-01-15T12:00:00,42698.0,42958.03,42163.32,42278.99,8595.73488,42278.99,0.0,0.22933645348655582,9696.113623593557,9696.113623593557,0.0,0.0,futures,3
87,2024-01-15T16:00:00,42278.99,43400.43,42249.0,42992.67,12331.30651,42992.67,0.0,0.22933645348655582,9859.786463717843,9859.786463717843,0.0,0.0,futures,3
88,2024-01-15T20:00:00,42992.67,43114.45,42342.18,42511.1,5318.51329,42511.1,0.0,0.22933645348655582,9749.344907812323,9749.344907812323,0.0,0.0,futures,3
89,2024-01-16T00:00:00,42511.1,42939.5,42466.88,42924.56,4025.27939,42924.56,0.0,0.22933645348655582,9844.166357870874,9844.166357870874,0.0,0.0,futures,3
90,2024-01-16T04:00:00,42924.57,42946.05,42606.92,42791.13,3648.24949,42791.13,0.0,0.22933645348655582,9813.565994882163,9813.565994882163,0.0,0.0,futures,3
91,2024-01-16T08:00:00,42791.14,43153.66,42720.06,42900.54,4849.24572,42900.54,0.0,0.22933645348655582,9838.657696258128,9838.657696258128,0.0,0.0,futures,3
92,2024-01-16T12:00:00,42900.55,43314.73,42050.0,43252.67,17967.98589,43252.67,0.0,0.22933645348655582,9919.413941624347,9919.413941624347,0.0,0.0,futures,3
93,2024-01-16T16:00:00,43252.45,43434.0,42834.29,43166.11,7723.95687,43166.11,0.0,0.22933645348655582,9899.562578210553,9899.562578210553,0.0,0.0,futures,3
94,2024-01-16T20:00:00,43166.1,43578.01,43060.69,43137.95,6831.02853,43137.95,0.0,0.22933645348655582,9893.10446368037,9893.10446368037,0.0,0.0,futures,3
95,2024-01-17T00:00:00,43137.94,43198.0,42844.98,42849.0,3711.95254,42849.0,0.0,0.22933645348655582,9826.83769544543,9826.83769544543,0.0,0.0,futures,3
96,2024-01-17T04:00:00,42849.0,42925.49,42619.6,42655.94,3612.2361,42655.94,0.0,0.22933645348655582,9782.561999735317,9782.561999735317,0.0,0.0,futures,3
97,2024-01-17T08:00:00,42655.95,42850.55,42564.0,42680.16,4412.74724,42680.16,0.0,0.22933645348655582,9788.11652863876,9788.11652863876,0.0,0.0,futures,3
98,2024-01-17T12:00:00,42680.16,42926.02,42365.58,42482.79,9542.90182,42482.79,0.0,0.22933645348655582,9742.852392814119,9742.852392814119,0.0,0.0,futures,3
99,2024-01-17T16:00:00,42482.8,42745.99,42200.69,42611.11,6233.49263,42611.11,0.0,0.22933645348655582,9772.280846525513,9772.280846525513,0.0,0.0,futures,3
100,2024-01-17T20:00:00,42611.1,42876.48,42450.0,42776.1,5752.88355,42776.1,0.0,0.22933645348655582,9810.11906798626,9810.11906798626,0.0,0.0,futures,3
101,2024-01-18T00:00:00,42776.09,42784.4,42502.19,42592.05,2777.25237,42592.05,0.0,0.22933645348655582,9767.90969372206,9767.90969372206,0.0,0.0,futures,3
102,2024-01-18T04:00:00,42592.04,42922.0,42589.0,42915.33,3393.11338,42915.33,0.0,0.22933645348655582,9842.049582405194,9842.049582405194,0.0,0.0,futures,3
103,2024-01-18T08:00:00,42915.32,42930.0,42387.68,42544.59,4867.13625,42544.59,0.0,0.22933645348655582,9757.025385639587,9757.025385639587,0.0,0.0,futures,3
104,2024-01-18T12:00:00,42544.6,42810.0,42353.8,42619.32,5286.53164,42619.32,0.0,0.22933645348655582,9774.163698808637,9774.163698808637,0.0,0.0,futures,3
105,2024-01-18T16:00:00,42619.31,42619.32,40831.99,41022.32,17408.6553,41022.32,9398.505469208018,0.0,0.0,9398.505469208018,-1.0,-1.0,futures,3
106,2024-01-18T20:00:00,41022.33,41366.99,40683.28,41327.5,10174.82747,41327.5,0.0,0.22673304586051402,9370.309952800393,9370.309952800393,0.0,1.0,futures,3
107,2024-01-19T00:00:00,41327.51,41370.99,40752.26,41055.87,5747.52107,41055.87,0.0,0.22673304586051402,9308.722455553303,9308.722455553303,0.0,0.0,futures,3
108,2024-01-19T04:00:00,41055.88,41576.0,41038.81,41284.25,5252.30425,41284.25,0.0,0.22673304586051402,9360.503748566925,9360.503748566925,0.0,0.0,futures,3
109,2024-01-19T08:00:00,41284.26,41509.69,41143.33,41475.37,4432.7711,41475.37,0.0,0.22673304586051402,9403.836968291787,9403.836968291787,0.0,0.0,futures,3
110,2024-01-19T12:00:00,41475.37,41488.2,40718.0,40894.71,9260.88788,40894.71,0.0,0.22673304586051402,9272.18215788242,9272.18215788242,0.0,0.0,futures,3
111,2024-01-19T16:00:00,40894.71,41979.0,40280.0,41814.27,16100.60089,41814.27,0.0,0.22673304586051402,9480.676797533915,9480.676797533915,0.0,0.0,futures,3
112,2024-01-19T20:00:00,41814.27,42196.86,41517.6,41659.03,7548.6604,41659.03,0.0,0.22673304586051402,9445.478759494528,9445.478759494528,0.0,0.0,futures,3
113,2024-01-20T00:00:00,41659.03,41700.0,41456.3,41634.65,2986.2123,41634.65,0.0,0.22673304586051402,9439.951007836451,9439.951007836451,0.0,0.0,futures,3
114,2024-01-20T04:00:00,41634.64,41774.0,41564.81,41650.95,2111.60902,41650.95,0.0,0.22673304586051402,9443.646756483975,9443.646756483975,0.0,0.0,futures,3
115,2024-01-20T08:00:00,41650.95,41668.66,41459.02,41580.83,3106.35262,41580.83,0.0,0.22673304586051402,9427.748235308238,9427.748235308238,0.0,0.0,futures,3
116,2024-01-20T12:00:00,41580.82,41700.0,41478.0,41570.11,2908.6422,41570.11,0.0,0.22673304586051402,9425.317657056612,9425.317657056612,0.0,0.0,futures,3
117,2024-01-20T16:00:00,41570.1,41684.94,41526.36,41632.96,2143.21383,41632.96,0.0,0.22673304586051402,9439.567828988946,9439.567828988946,0.0,0.0,futures,3
118,2024-01-20T20:00:00,41632.97,41872.56,41610.54,41696.04,2667.96496,41696.04,0.0,0.22673304586051402,9453.870149521827,9453.870149521827,0.0,0.0,futures,3
119,2024-01-21T00:00:00,41696.05,41730.0,41629.87,41680.82,1600.89363,41680.82,0.0,0.22673304586051402,9450.41927256383,9450.41927256383,0.0,0.0,futures,3
120,2024-01-21T04:00:00,41680.83,41691.11,41564.29,41648.51,1198.63686,41648.51,0.0,0.22673304586051402,9443.093527852077,9443.093527852077,0.0,0.0,futures,3
121,2024-01-21T08:00:00,41648.5,41826.97,41648.5,41719.89,1972.92769,41719.89,0.0,0.22673304586051402,9459.2777326656,9459.2777326656,0.0,0.0,futures,3
122,2024-01-21T12:00:00,41719.9,41881.39,41605.0,41656.28,2810.15162,41656.28,0.0,0.22673304586051402,9444.855243618413,9444.855243618413,0.0,0.0,futures,3
123,2024-01-21T16:00:00,41656.27,41729.77,41525.0,41719.4,2101.04396,41719.4,0.0,0.22673304586051402,9459.166633473129,9459.166633473129,0.0,0.0,futures,3
124,2024-01-21T20:00:00,41719.39,41811.1,41500.98,41580.33,2046.50925,41580.33,0.0,0.22673304586051402,9427.634868785308,9427.634868785308,0.0,0.0,futures,3
125,2024-01-22T00:00:00,41580.32,41689.65,41058.22,41197.04,5194.67726,41197.04,0.0,0.22673304586051402,9340.730359637431,9340.730359637431,0.0,0.0,futures,3
126,2024-01-22T04:00:00,41197.04,41321.17,40684.0,41043.7,6720.50069,41043.7,0.0,0.22673304586051402,9305.963114385178,9305.963114385178,0.0,0.0,futures,3
127,2024-01-22T08:00:00,41043.7,41047.51,40364.63,40815.99,8780.2842,40815.99,9245.07939877977,0.0,0.0,9245.07939877977,-1.0,-1.0,futures,3
128,2024-01-22T12:00:00,40815.92,41244.06,40350.0,40771.99,9333.27767,40771.99,0.0,0.22607049988444103,9217.34416058343,9217.34416058343,0.0,1.0,futures,3
129,2024-01-22T16:00:00,40772.0,40874.99,39431.58,39820.31,15416.76046,39820.31,0.0,0.22607049988444103,9002.197387253405,9002.197387253405,0.0,0.0,futures,3
130,2024-01-22T20:00:00,39820.31,40343.18,39480.0,39568.02,9980.69883,39568.02,0.0,0.22607049988444103,8945.16206083756,8945.16206083756,0.0,0.0,futures,3
131,2024-01-23T00:00:00,39568.02,40118.87,39511.1,40000.44,4446.81496,40000.44,0.0,0.22607049988444103,9042.91946639759,9042.91946639759,0.0,0.0,futures,3
132,2024-01-23T04:00:00,40000.43,40176.74,39665.02,39780.0,3852.36638,39780.0,0.0,0.22607049988444103,8993.084485403064,8993.084485403064,0.0,0.0,futures,3
133,2024-01-23T08:00:00,39780.01,39860.0,38657.0,38845.56,16327.77748,38845.56,0.0,0.22607049988444103,8781.835167491046,8781.835167491046,0.0,0.0,futures,3
134,2024-01-23T12:00:00,38845.56,39460.0,38555.0,39204.0,14222.94133,39204.0,0.0,0.22607049988444103,8862.867877469625,8862.867877469625,0.0,0.0,futures,3
135,2024-01-23T16:00:00,39204.0,39654.34,38925.2,39148.07,11699.79651,39148.07,0.0,0.22607049988444103,8850.223754411089,8850.223754411089,0.0,0.0,futures,3
136,2024-01-23T20:00:00,39148.07,39907.23,39032.02,39897.6,7406.93685,39897.6,0.0,0.22607049988444103,9019.670376189473,9019.670376189473,0.0,0.0,futures,3
137,2024-01-24T00:00:00,39897.59,40250.0,39570.43,39614.0,7508.24416,39614.0,0.0,0.22607049988444103,8955.556782422247,8955.556782422247,0.0,0.0,futures,3
138,2024-01-24T04:00:00,39614.0,40191.97,39557.01,39981.09,6508.9298,39981.09,0.0,0.22607049988444103,9038.545002224826,9038.545002224826,0.0,0.0,futures,3
139,2024-01-24T08:00:00,39981.09,40555.0,39859.51,40209.34,6433.12337,40209.34,0.0,0.22607049988444103,9090.145593823449,9090.145593823449,1.0,1.0,futures,3
140,2024-01-24T12:00:00,40209.34,40298.86,39766.0,40050.71,8120.72045,40050.71,9045.229746396355,0.0,0.0,9045.229746396355,0.0,-1.0,futures,3
141,2024-01-24T16:00:00,40050.72,40207.0,39615.76,39803.05,5715.16915,39803.05,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
142,2024-01-24T20:00:00,39803.04,40175.11,39484.19,40084.88,5007.64168,40084.88,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
143,2024-01-25T00:00:00,40084.89,40178.84,39914.0,40012.01,3484.6591,40012.01,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
144,2024-01-25T04:00:00,40012.01,40135.37,39792.01,40130.0,3648.17041,40130.0,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
145,2024-01-25T08:00:00,40130.0,40300.24,39957.44,40178.07,4623.83661,40178.07,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
146,2024-01-25T12:00:00,40178.07,40283.82,39623.4,39804.24,8152.9813,39804.24,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
147,2024-01-25T16:00:00,39804.23,40044.91,39550.0,39989.25,7402.16761,39989.25,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
148,2024-01-25T20:00:00,39989.25,39995.99,39637.99,39961.09,3710.3035,39961.09,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
149,2024-01-26T00:00:00,39961.09,40245.0,39822.52,40067.52,3180.57719,40067.52,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
150,2024-01-26T04:00:00,40067.52,40220.0,39896.84,39969.99,3394.99518,39969.99,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
151,2024-01-26T08:00:00,39970.0,41348.13,39962.14,41289.52,11523.32786,41289.52,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
152,2024-01-26T12:00:00,41289.52,41588.0,40914.5,41422.99,12152.14087,41422.99,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
153,2024-01-26T16:00:00,41422.98,42193.8,41405.31,42064.49,11360.11294,42064.49,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
154,2024-01-26T20:00:00,42064.48,42246.82,41800.02,41823.51,5773.81322,41823.51,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
155,2024-01-27T00:00:00,41823.51,41933.17,41708.0,41815.01,2776.36693,41815.01,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
156,2024-01-27T04:00:00,41815.01,41890.0,41602.01,41710.14,2385.06661,41710.14,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
157,2024-01-27T08:00:00,41710.15,41800.0,41394.34,41761.23,3747.33899,41761.23,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
158,2024-01-27T12:00:00,41761.22,41894.87,41714.0,41814.0,2106.62255,41814.0,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
159,2024-01-27T16:00:00,41813.99,41986.06,41745.26,41910.47,2256.20513,41910.47,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
160,2024-01-27T20:00:00,41910.48,42200.0,41910.47,42120.63,2952.81646,42120.63,9045.229746396355,0.0,0.0,9045.229746396355,0.0,0.0,futures,3
