,entry_time,entry_price,quantity,entry_amount,side,status,entry_balance,exit_time,exit_price,exit_balance,profit,leverage,market_type,profit_percent
15,2024-03-11T04:00:00,71019.99,0.15473421272368956,33066.867322851474,long,closed,11022.289107617158,2024-03-11T08:00:00,71487.2,11050.45409620912,28.164988591961446,3,futures,0.25552757977014284
16,2024-03-12T20:00:00,71452.01,0.15419164182953696,33151.36228862736,long,closed,11050.45409620912,2024-03-13T12:00:00,72634.95,11188.50249251162,138.0483963024999,3,futures,1.249255416117756
17,2024-03-13T16:00:00,73349.24,0.15207978957974322,33565.50747753486,long,closed,11188.50249251162,2024-03-13T20:00:00,73072.41,11101.72390014784,-86.77859236378026,3,futures,-0.775605067987073
18,2024-03-19T04:00:00,64704.22,0.171061775081245,33305.17170044352,long,closed,11101.72390014784,2024-03-20T20:00:00,67840.51,11593.313144953936,491.58924480609676,3,futures,4.428044231937256
19,2024-03-22T20:00:00,63796.64,0.18117777371220606,34779.93943486181,long,closed,11593.313144953936,2024-03-23T16:00:00,64872.9,11741.774068658318,148.46092370438237,3,futures,1.2805737397768802
20,2024-03-27T16:00:00,68652.0,0.1705201413863011,35225.32220597495,long,closed,11741.774068658318,2024-03-31T20:00:00,71280.01,12142.522705833737,400.7486371754185,3,futures,3.413016081148368
21,2024-04-01T08:00:00,69460.01,0.17428870421579606,36427.568117501214,long,closed,12142.522705833737,2024-04-04T12:00:00,67647.99,11778.490239383229,-364.03246645050785,3,futures,-2.997997000043595
22,2024-04-09T16:00:00,69000.77,0.1701887496134475,35335.470718149685,long,closed,11778.490239383229,2024-04-11T08:00:00,69983.16,11898.436147903436,119.94590852020701,3,futures,1.0183470553734475
23,2024-04-11T12:00:00,70000.0,0.16946772627799608,35695.30844371031,long,closed,11898.436147903436,2024-04-12T04:00:00,70764.01,11980.223661136364,81.78751323292818,3,futures,0.6873803600428552
24,2024-04-12T16:00:00,66843.98,0.17868898575687678,35940.670983409094,long,closed,11980.223661136364,2024-04-15T08:00:00,65860.12,11756.709566581567,-223.51409455479734,3,futures,-1.8656921680007765
25,2024-04-16T20:00:00,63793.39,0.18374065773713893,35270.1286997447,long,closed,11756.709566581567,2024-04-17T00:00:00,63842.02,11718.64437132151,-38.0651952600565,3,futures,-0.3237742247903852
26,2024-04-17T16:00:00,61022.35,0.1914624467626623,35155.93311396453,long,closed,11718.64437132151,2024-04-18T12:00:00,63498.7,12145.458851780017,426.8144804585063,3,futures,3.6421830625992024
27,2024-04-24T12:00:00,64610.11,0.18741683732197137,36436.37655534005,long,closed,12145.458851780017,2024-04-28T04:00:00,63915.5,11966.862024986607,-178.5968267934095,3,futures,-1.4704823339567352
28,2024-04-29T04:00:00,62399.98,0.1912013663932528,35900.58607495982,long,closed,11966.862024986607,2024-04-30T00:00:00,63647.99,12157.413073527905,190.55104854129786,3,futures,1.592322600055307
29,2024-04-30T12:00:00,60796.85,0.1993679086055827,36472.23922058372,long,closed,12157.413073527905,2024-05-02T16:00:00,59351.11,11820.873967445765,-336.5391060821403,3,futures,-2.768180237413631
30,2024-05-06T20:00:00,63165.19,0.1865807946678135,35462.6219023373,long,closed,11820.873967445765,2024-05-10T12:00:00,60928.02,11356.630390747297,-464.2435766984672,3,futures,-3.927320247022148
31,2024-05-10T16:00:00,60716.97,0.18648098710418284,34069.89117224189,long,closed,11356.630390747297,2024-05-12T16:00:00,61406.1,11439.619072075942,82.98868132864482,3,futures,0.7307509223533293
32,2024-05-14T20:00:00,61577.49,0.1852186605017469,34318.85721622783,long,closed,11439.619072075942,2024-05-15T12:00:00,64725.11,11976.309876853195,536.6908047772522,3,futures,4.691509406002092
33,2024-05-18T16:00:00,66912.62,0.178447368332351,35928.929630559585,long,closed,11976.309876853195,2024-05-20T20:00:00,71446.62,12736.711853926274,760.4019770730793,3,futures,6.349217621220049
34,2024-05-22T08:00:00,69736.13,0.18209358216988086,38210.13556177882,long,closed,12736.711853926274,2024-05-26T20:00:00,68507.67,12462.33222937567,-274.3796245506037,3,futures,-2.1542422227760594
35,2024-05-27T00:00:00,68873.43,0.18040259113982773,37386.99668812701,long,closed,12462.33222937567,2024-05-27T16:00:00,69260.01,12482.190581104009,19.858351728338675,3,futures,0.1593469935067926
36,2024-05-28T04:00:00,67694.0,0.18383821327386027,37446.57174331203,long,closed,12482.190581104009,2024-05-30T16:00:00,68653.02,12608.427484121941,126.23690301793249,3,futures,1.01133612884452
37,2024-05-31T16:00:00,67681.0,0.18573310384996639,37825.28245236582,long,closed,12608.427484121941,2024-06-02T00:00:00,67789.47,12578.157922772736,-30.269561349205105,3,futures,-0.24007404085342188
38,2024-06-06T20:00:00,70799.06,0.1771269766717866,37734.47376831821,long,closed,12578.157922772736,2024-06-10T16:00:00,69490.8,12296.386615193285,-281.7713075794509,3,futures,-2.2401635383294427
39,2024-06-11T04:00:00,67570.18,0.1814335473924697,36889.159845579845,long,closed,12296.386615193285,2024-06-12T16:00:00,67532.92,12240.484504130492,-55.902111062792756,3,futures,-0.45462226272001693
40,2024-06-13T16:00:00,66604.01,0.18322865320899,36721.453512391476,long,closed,12240.484504130492,2024-06-18T08:00:00,65366.0,11964.947221513181,-275.5372826173116,3,futures,-2.2510324858818542
41,2024-06-18T12:00:00,64706.0,0.18435774703812075,35894.84166453954,long,closed,11964.947221513181,2024-06-20T04:00:00,65858.84,12129.445777579123,164.49855606594247,3,futures,1.3748372894631045
42,2024-06-21T08:00:00,63770.0,0.18963552517243823,36388.33733273737,long,closed,12129.445777579123,2024-06-22T08:00:00,64265.26,12174.789354112843,45.3435765337199,3,futures,0.37383057202444725
43,2024-06-24T00:00:00,62862.0,0.19309384025405657,36524.36806233853,long,closed,12174.789354112843,2024-06-25T20:00:00,61806.01,11922.425461858944,-252.3638922538994,3,futures,-2.072839906414037
44,2024-06-29T00:00:00,60762.0,0.19562651304225284,35767.27638557683,long,closed,11922.425461858944,2024-06-29T04:00:00,61052.3,11931.505113647325,9.079651788380943,3,futures,0.07615607929298829
45,2024-07-02T16:00:00,61939.1,0.1920549474936895,35794.51534094197,long,closed,11931.505113647325,2024-07-06T12:00:00,57317.98,10997.193437705002,-934.3116759423228,3,futures,-7.8306271257735265
46,2024-07-08T08:00:00,57154.01,0.19183609089531753,32991.580313115,long,closed,10997.193437705002,2024-07-08T12:00:00,55761.52,10686.374947161885,-310.81849054311715,3,futures,-2.8263437603765706
47,2024-07-12T00:00:00,56914.01,0.1872002310559456,32059.12484148565,long,closed,10686.374947161885,2024-07-19T20:00:00,66660.0,12466.288634787144,1779.9136876252596,3,futures,16.655916495780197
48,2024-07-21T20:00:00,68165.34,0.18233444986679131,37398.86590436143,long,closed,12466.288634787144,2024-07-22T00:00:00,67880.01,12364.48741602199,-101.80121876515477,3,futures,-0.8166120787631903
49,2024-07-22T08:00:00,67516.01,0.18258475217617162,37093.46224806597,long,closed,12364.48741602199,2024-07-26T04:00:00,66890.56,12200.983124204813,-163.50429181717664,3,futures,-1.3223701583076286
50,2024-07-29T00:00:00,69347.67,0.17541151959153348,36602.94937261444,long,closed,12200.983124204813,2024-07-29T04:00:00,69528.01,12183.81787438706,-17.165249817753647,3,futures,-0.14068743184884047
51,2024-07-29T20:00:00,66784.69,0.1818869926739781,36551.45362316118,long,closed,12183.81787438706,2024-08-11T12:00:00,60127.29,10925.43558378042,-1258.3822906066398,3,futures,-10.328308446337031
52,2024-08-11T16:00:00,59621.11,0.18269802888656517,32776.30675134126,long,closed,10925.43558378042,2024-08-14T16:00:00,58891.13,10748.534076532562,-176.9015072478578,3,futures,-1.6191712073290732
53,2024-08-14T20:00:00,58683.39,0.18261195330233929,32245.602229597687,long,closed,10748.534076532562,2024-08-16T20:00:00,58874.6,10740.45450018801,-8.079576344551242,3,futures,-0.07516910014911948
54,2024-08-20T00:00:00,60619.18,0.17664760784767208,32221.363500564028,long,closed,10740.45450018801,2024-08-20T04:00:00,60924.33,10751.375017067941,10.920516879930801,3,futures,0.10167648752423819
55,2024-08-21T04:00:00,59712.0,0.17951368053350644,32254.125051203824,long,closed,10751.375017067941,2024-08-21T08:00:00,59361.14,10645.480585342684,-105.89443172525716,3,futures,-0.9849384990956778
56,2024-08-21T16:00:00,61570.0,0.17238174668810552,31936.441756028056,long,closed,10645.480585342684,2024-08-21T20:00:00,61156.03,10531.641088638273,-113.83949670441143,3,futures,-1.0693692576092095
57,2024-08-30T08:00:00,59396.0,0.1767803583637342,31594.92326591482,long,closed,10531.641088638273,2024-08-30T12:00:00,58094.99,10259.783098186217,-271.8579904520557,3,futures,-2.5813449980301884
58,2024-08-30T16:00:00,58700.02,0.17425894827449223,30779.34929455865,long,closed,10259.783098186217,2024-08-31T00:00:00,59232.01,10311.386059017423,51.602960831205564,3,futures,0.5029634675252304
59,2024-09-02T00:00:00,57742.01,0.17804111600618633,30934.158177052264,long,closed,10311.386059017423,2024-09-02T12:00:00,58537.99,10411.746899290616,100.36084027319339,3,futures,0.973301161442075
60,2024-09-04T04:00:00,56746.0,0.18292939869933994,31235.240697871854,long,closed,10411.746899290616,2024-09-13T16:00:00,59743.99,10918.003234432777,506.25633514216133,3,futures,4.862357297377784
61,2024-09-15T12:00:00,60335.41,0.18041228566656758,32754.009703298332,long,closed,10918.003234432777,2024-09-17T16:00:00,59967.99,10808.143180587138,-109.86005384563941,3,futures,-1.00622844202104
62,2024-09-25T00:00:00,64460.0,0.16716907773883613,32424.429541761412,long,closed,10808.143180587138,2024-09-25T04:00:00,63843.33,10661.957965280293,-146.18521530684484,3,futures,-1.352546990397141
63,2024-09-25T08:00:00,63838.01,0.16651477844288148,31985.873895840883,long,closed,10661.957965280293,2024-09-26T16:00:00,64711.06,10764.572470885305,102.6145056050118,3,futures,0.9624358484545459
64,2024-10-04T00:00:00,60951.99,0.17607757767174867,32293.71741265592,long,closed,10764.572470885305,2024-10-04T04:00:00,61443.64,10808.02844724043,43.45597635512422,3,futures,0.4036944009867316
65,2024-10-08T08:00:00,62624.01,0.1720682588339314,32424.085341721282,long,closed,10808.02844724043,2024-10-11T16:00:00,63086.01,10844.244797582503,36.21635034207429,3,futures,0.33508748167037083
66,2024-10-17T08:00:00,66872.43,0.16167667397744867,32532.73439274751,long,closed,10844.244797582503,2024-10-24T16:00:00,68309.79,11033.055547650685,188.81075006818173,3,futures,1.7411147903104718
67,2024-10-26T00:00:00,66914.0,0.16438946081549052,33099.166642952056,long,closed,11033.055547650685,2024-10-27T16:00:00,67850.0,11142.6710914147,109.61554376401546,3,futures,0.9935193681441801
68,2024-11-05T04:00:00,68893.99,0.16125126557687333,33428.013274244106,long,closed,11142.6710914147,2024-11-05T08:00:00,68810.03,11084.608717460738,-58.06237395396238,3,futures,-0.5210812872211479
69,2024-11-09T04:00:00,76529.08,0.1444072618056869,33253.826152382215,long,closed,11084.608717460738,2024-11-10T12:00:00,79694.03,11496.888257905704,412.2795404449662,3,futures,3.719387404225949
70,2024-11-13T12:00:00,92540.01,0.12386423551426014,34490.664773717115,long,closed,11496.888257905704,2024-11-13T16:00:00,90193.51,11160.578414333278,-336.30984357242596,3,futures,-2.9252249480738124
71,2024-11-19T16:00:00,93227.87,0.11935375847469516,33481.735242999835,long,closed,11160.578414333278,2024-11-19T20:00:00,92310.79,11006.622094534037,-153.9563197992411,3,futures,-1.379465419117687
72,2024-11-23T08:00:00,98429.99,0.1114863694312113,33019.86628360211,long,closed,11006.622094534037,2024-11-27T20:00:00,95863.11,10676.742666188562,-329.8794283454754,3,futures,-2.997099614324872
73,2024-12-01T04:00:00,96472.97,0.11033880721397916,32030.227998565686,long,closed,10676.742666188562,2024-12-01T20:00:00,97185.18,10712.573543235787,35.83087704722493,3,futures,0.3355974585834698
74,2024-12-02T04:00:00,95999.99,0.1112545514078291,32137.720629707364,long,closed,10712.573543235787,2024-12-04T12:00:00,95742.81,10641.171553697939,-71.40198953784784,3,futures,-0.6665250814817836
75,2024-12-04T16:00:00,97209.64,0.10913781842044519,31923.514661093817,long,closed,10641.171553697939,2024-12-04T20:00:00,98587.32,10748.845423689609,107.67386999166956,3,futures,1.011861047896101
76,2024-12-06T16:00:00,101439.99,0.10564471553495362,32246.536271068828,long,closed,10748.845423689609,2024-12-06T20:00:00,99740.84,10526.555576348306,-222.28984734130245,3,futures,-2.068034645389849
77,2024-12-07T04:00:00,99405.2,0.10557773546674884,31579.666729044922,long,closed,10526.555576348306,2024-12-11T16:00:00,101122.71,10665.630419334699,139.07484298639247,3,futures,1.3211809121957518
